first,second
RC00227,"Dict{String, Dict{String, Any}}(""C00087_C00283"" => Dict(""ENZYME"" => 1, ""MA"" => [1, 1], ""MEAN_MA"" => 1.0, ""DIFF"" => 0))"
RC02804,"Dict{String, Dict{String, Any}}(""C00014_C00169"" => Dict(""ENZYME"" => 6, ""MA"" => [1, 6], ""MEAN_MA"" => 3.5, ""DIFF"" => 5))"
RC02524,"Dict{String, Dict{String, Any}}(""C06800_C16756"" => Dict(""ENZYME"" => 1, ""MA"" => [14, 15], ""MEAN_MA"" => 14.5, ""DIFF"" => 1))"
RC00599,"Dict{String, Dict{String, Any}}(""C00266_C06441"" => Dict(""ENZYME"" => 4, ""MA"" => [2, 9], ""MEAN_MA"" => 5.5, ""DIFF"" => 7))"
RC00310,"Dict{String, Dict{String, Any}}(""C00036_C01990"" => Dict(""ENZYME"" => 4, ""MA"" => [4, 7], ""MEAN_MA"" => 5.5, ""DIFF"" => 3))"
RC00161,"Dict{String, Dict{String, Any}}(""C00124_C03383"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C00507_C02991"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0))"
RC02304,"Dict{String, Dict{String, Any}}(""C00341_C06304"" => Dict(""ENZYME"" => 4, ""MA"" => [11, 5], ""MEAN_MA"" => 8.0, ""DIFF"" => 6), ""C00341_C06305"" => Dict(""ENZYME"" => 4, ""MA"" => [11, 5], ""MEAN_MA"" => 8.0, ""DIFF"" => 6))"
RC00320,"Dict{String, Dict{String, Any}}(""C00058_C01031"" => Dict(""ENZYME"" => 3, ""MA"" => [1, 13], ""MEAN_MA"" => 7.0, ""DIFF"" => 12), ""C00058_C00798"" => Dict(""ENZYME"" => 3, ""MA"" => [1, 34], ""MEAN_MA"" => 17.5, ""DIFF"" => 33))"
RC01222,"Dict{String, Dict{String, Any}}(""C05499_C05500"" => Dict(""ENZYME"" => 1, ""MA"" => [15, 16], ""MEAN_MA"" => 15.5, ""DIFF"" => 1))"
RC01301,"Dict{String, Dict{String, Any}}(""C21510_C21511"" => Dict(""ENZYME"" => 6, ""MA"" => [38, 38], ""MEAN_MA"" => 38.0, ""DIFF"" => 0), ""C05773_C06504"" => Dict(""ENZYME"" => 6, ""MA"" => [38, 38], ""MEAN_MA"" => 38.0, ""DIFF"" => 0), ""C06399_C06503"" => Dict(""ENZYME"" => 6, ""MA"" => [36, 36], ""MEAN_MA"" => 36.0, ""DIFF"" => 0))"
RC02187,"Dict{String, Dict{String, Any}}(""C00899_C02075"" => Dict(""ENZYME"" => 3, ""MA"" => [10, 15], ""MEAN_MA"" => 12.5, ""DIFF"" => 5))"
RC00536,"Dict{String, Dict{String, Any}}(""C00197_C00631"" => Dict(""ENZYME"" => 5, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0))"
RC00553,"Dict{String, Dict{String, Any}}(""C00025_C01879"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1))"
RC01139,"Dict{String, Dict{String, Any}}(""C03564_C05147"" => Dict(""ENZYME"" => 4, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C03564_C19706"" => Dict(""ENZYME"" => 4, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC01078,"Dict{String, Dict{String, Any}}(""C05279_C05280"" => Dict(""ENZYME"" => 5, ""MA"" => [41, 41], ""MEAN_MA"" => 41.0, ""DIFF"" => 0), ""C04180_C05754"" => Dict(""ENZYME"" => 5, ""MA"" => [8, 9], ""MEAN_MA"" => 8.5, ""DIFF"" => 1))"
RC00533,"Dict{String, Dict{String, Any}}(""C05774_C06508"" => Dict(""ENZYME"" => 2, ""MA"" => [37, 52], ""MEAN_MA"" => 44.5, ""DIFF"" => 15), ""C06505_C06506"" => Dict(""ENZYME"" => 2, ""MA"" => [32, 49], ""MEAN_MA"" => 40.5, ""DIFF"" => 17), ""C00194_C00853"" => Dict(""ENZYME"" => 2, ""MA"" => [77, 60], ""MEAN_MA"" => 68.5, ""DIFF"" => 17))"
RC00782,"Dict{String, Dict{String, Any}}(""C00691_C04287"" => Dict(""ENZYME"" => 4, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC00188,"Dict{String, Dict{String, Any}}(""C00058_C00067"" => Dict(""ENZYME"" => 1, ""MA"" => [1, 0], ""MEAN_MA"" => 0.5, ""DIFF"" => 1))"
RC00714,"Dict{String, Dict{String, Any}}(""C01172_C06187"" => Dict(""ENZYME"" => 3, ""MA"" => [10, 15], ""MEAN_MA"" => 12.5, ""DIFF"" => 5), ""C01172_C06188"" => Dict(""ENZYME"" => 3, ""MA"" => [10, 15], ""MEAN_MA"" => 12.5, ""DIFF"" => 5))"
RC00369,"Dict{String, Dict{String, Any}}(""C00084_C00346"" => Dict(""ENZYME"" => 4, ""MA"" => [1, 6], ""MEAN_MA"" => 3.5, ""DIFF"" => 5))"
RC00198,"Dict{String, Dict{String, Any}}(""C00544_C05585"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 6], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC00388,"Dict{String, Dict{String, Any}}(""C02375_C03585"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC00007,"Dict{String, Dict{String, Any}}(""C00020_C00224"" => Dict(""ENZYME"" => 1, ""MA"" => [17, 20], ""MEAN_MA"" => 18.5, ""DIFF"" => 3), ""C00053_C00054"" => Dict(""ENZYME"" => 1, ""MA"" => [22, 18], ""MEAN_MA"" => 20.0, ""DIFF"" => 4))"
RC00148,"Dict{String, Dict{String, Any}}(""C00630_C03460"" => Dict(""ENZYME"" => 1, ""MA"" => [37, 37], ""MEAN_MA"" => 37.0, ""DIFF"" => 0))"
RC00331,"Dict{String, Dict{String, Any}}(""C00065_C02218"" => Dict(""ENZYME"" => 4, ""MA"" => [4, 4], ""MEAN_MA"" => 4.0, ""DIFF"" => 0))"
RC00724,"Dict{String, Dict{String, Any}}(""C00521_C02452"" => Dict(""ENZYME"" => 1, ""MA"" => [4, 5], ""MEAN_MA"" => 4.5, ""DIFF"" => 1), ""C11672_C11673"" => Dict(""ENZYME"" => NaN, ""MA"" => [16, 15], ""MEAN_MA"" => 15.5, ""DIFF"" => 1), ""C00777_C16679"" => Dict(""ENZYME"" => 1, ""MA"" => [11, 11], ""MEAN_MA"" => 11.0, ""DIFF"" => 0), ""C09804_C22014"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0))"
RC01479,"Dict{String, Dict{String, Any}}(""C00231_C01101"" => Dict(""ENZYME"" => 5, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0), ""C04874_C21008"" => Dict(""ENZYME"" => 5, ""MA"" => [13, 13], ""MEAN_MA"" => 13.0, ""DIFF"" => 0), ""C04895_C21094"" => Dict(""ENZYME"" => 5, ""MA"" => [19, 19], ""MEAN_MA"" => 19.0, ""DIFF"" => 0))"
RC00604,"Dict{String, Dict{String, Any}}(""C00424_C01131"" => Dict(""ENZYME"" => 4, ""MA"" => [3, 10], ""MEAN_MA"" => 6.5, ""DIFF"" => 7), ""C00279_C05382"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 10], ""MEAN_MA"" => 9.0, ""DIFF"" => 2), ""C00424_C01099"" => Dict(""ENZYME"" => 4, ""MA"" => [3, 10], ""MEAN_MA"" => 6.5, ""DIFF"" => 7))"
RC02950,"Dict{String, Dict{String, Any}}(""C00350_C02737"" => Dict(""ENZYME"" => 2, ""MA"" => [12, 13], ""MEAN_MA"" => 12.5, ""DIFF"" => 1), ""C00157_C02737"" => Dict(""ENZYME"" => NaN, ""MA"" => [14, 13], ""MEAN_MA"" => 13.5, ""DIFF"" => 1), ""C00958_C04756"" => Dict(""ENZYME"" => 2, ""MA"" => [16, 14], ""MEAN_MA"" => 15.0, ""DIFF"" => 2))"
RC00563,"Dict{String, Dict{String, Any}}(""C00668_C01172"" => Dict(""ENZYME"" => 5, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C00221_C00267"" => Dict(""ENZYME"" => 5, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C00124_C00984"" => Dict(""ENZYME"" => 5, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC01573,"Dict{String, Dict{String, Any}}(""C00500_C05786"" => Dict(""ENZYME"" => 1, ""MA"" => [26, 26], ""MEAN_MA"" => 26.0, ""DIFF"" => 0))"
RC02755,"Dict{String, Dict{String, Any}}(""C00007_C00027"" => Dict(""ENZYME"" => 1, ""MA"" => [0, 0], ""MEAN_MA"" => 0.0, ""DIFF"" => 0))"
RC00196,"Dict{String, Dict{String, Any}}(""C00073_C00409"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 0], ""MEAN_MA"" => 3.5, ""DIFF"" => 7))"
RC02754,"Dict{String, Dict{String, Any}}(""C00024_C02488"" => Dict(""ENZYME"" => 2, ""MA"" => [37, 6], ""MEAN_MA"" => 21.5, ""DIFF"" => 31), ""C00024_C02504"" => Dict(""ENZYME"" => 2, ""MA"" => [37, 6], ""MEAN_MA"" => 21.5, ""DIFF"" => 31), ""C00024_C05994"" => Dict(""ENZYME"" => 4, ""MA"" => [37, 6], ""MEAN_MA"" => 21.5, ""DIFF"" => 31), ""C00024_C01251"" => Dict(""ENZYME"" => 2, ""MA"" => [37, 6], ""MEAN_MA"" => 21.5, ""DIFF"" => 31))"
RC00399,"Dict{String, Dict{String, Any}}(""C00041_C00606"" => Dict(""ENZYME"" => 4, ""MA"" => [4, 7], ""MEAN_MA"" => 5.5, ""DIFF"" => 3))"
RC00108,"Dict{String, Dict{String, Any}}(""C00191_C00800"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 6], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C00333_C15930"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 6], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C00267_C00794"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 5], ""MEAN_MA"" => 5.5, ""DIFF"" => 1), ""C00124_C01697"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 5], ""MEAN_MA"" => 5.5, ""DIFF"" => 1))"
RC00465,"Dict{String, Dict{String, Any}}(""C00137_C00191"" => Dict(""ENZYME"" => 1, ""MA"" => [4, 7], ""MEAN_MA"" => 5.5, ""DIFF"" => 3))"
RC00445,"Dict{String, Dict{String, Any}}(""C00122_C03406"" => Dict(""ENZYME"" => 4, ""MA"" => [4, 11], ""MEAN_MA"" => 7.5, ""DIFF"" => 7), ""C00122_C04823"" => Dict(""ENZYME"" => 4, ""MA"" => [4, 22], ""MEAN_MA"" => 13.0, ""DIFF"" => 18), ""C00122_C03794"" => Dict(""ENZYME"" => 4, ""MA"" => [4, 22], ""MEAN_MA"" => 13.0, ""DIFF"" => 18))"
RC01207,"Dict{String, Dict{String, Any}}(""C05239_C06195"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0))"
RC02421,"Dict{String, Dict{String, Any}}(""C15650_C15651"" => Dict(""ENZYME"" => 3, ""MA"" => [11, 12], ""MEAN_MA"" => 11.5, ""DIFF"" => 1))"
RC03130,"Dict{String, Dict{String, Any}}(""C20566_C20567"" => Dict(""ENZYME"" => 3, ""MA"" => [17, 16], ""MEAN_MA"" => 16.5, ""DIFF"" => 1))"
RC01227,"Dict{String, Dict{String, Any}}(""C05552_C06250"" => Dict(""ENZYME"" => 3, ""MA"" => [15, 16], ""MEAN_MA"" => 15.5, ""DIFF"" => 1))"
RC02769,"Dict{String, Dict{String, Any}}(""C00222_C20253"" => Dict(""ENZYME"" => 3, ""MA"" => [3, 4], ""MEAN_MA"" => 3.5, ""DIFF"" => 1))"
RC01769,"Dict{String, Dict{String, Any}}(""C14858_C14861"" => Dict(""ENZYME"" => 2, ""MA"" => [3, 15], ""MEAN_MA"" => 9.0, ""DIFF"" => 12))"
RC00706,"Dict{String, Dict{String, Any}}(""C05501_C05502"" => Dict(""ENZYME"" => 1, ""MA"" => [15, 14], ""MEAN_MA"" => 14.5, ""DIFF"" => 1))"
RC00372,"Dict{String, Dict{String, Any}}(""C00084_C00188"" => Dict(""ENZYME"" => 4, ""MA"" => [1, 5], ""MEAN_MA"" => 3.0, ""DIFF"" => 4), ""C00084_C05519"" => Dict(""ENZYME"" => 4, ""MA"" => [1, 5], ""MEAN_MA"" => 3.0, ""DIFF"" => 4))"
RC01376,"Dict{String, Dict{String, Any}}(""C05306_C11850"" => Dict(""ENZYME"" => NaN, ""MA"" => [41, 44], ""MEAN_MA"" => 42.5, ""DIFF"" => 3), ""C02139_C11832"" => Dict(""ENZYME"" => 1, ""MA"" => [30, 31], ""MEAN_MA"" => 30.5, ""DIFF"" => 1), ""C02880_C11831"" => Dict(""ENZYME"" => 1, ""MA"" => [31, 31], ""MEAN_MA"" => 31.0, ""DIFF"" => 0))"
RC00483,"Dict{String, Dict{String, Any}}(""C02693_C02938"" => Dict(""ENZYME"" => 4, ""MA"" => [9, 8], ""MEAN_MA"" => 8.5, ""DIFF"" => 1))"
RC02940,"Dict{String, Dict{String, Any}}(""C11088_C14874"" => Dict(""ENZYME"" => 2, ""MA"" => [2, 14], ""MEAN_MA"" => 8.0, ""DIFF"" => 12))"
RC00127,"Dict{String, Dict{String, Any}}(""C00674_C03917"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0), ""C00808_C01765"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C07276_C11937"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C05291_C05296"" => Dict(""ENZYME"" => NaN, ""MA"" => [12, 11], ""MEAN_MA"" => 11.5, ""DIFF"" => 1), ""C00468_C00951"" => Dict(""ENZYME"" => 1, ""MA"" => [12, 12], ""MEAN_MA"" => 12.0, ""DIFF"" => 0), ""C00280_C00535"" => Dict(""ENZYME"" => 1, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C00468_C02537"" => Dict(""ENZYME"" => 1, ""MA"" => [12, 12], ""MEAN_MA"" => 12.0, ""DIFF"" => 0), ""C05284_C18075"" => Dict(""ENZYME"" => 1, ""MA"" => [11, 12], ""MEAN_MA"" => 11.5, ""DIFF"" => 1), ""C00523_C03852"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 8], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C01227_C04295"" => Dict(""ENZYME"" => 1, ""MA"" => [11, 11], ""MEAN_MA"" => 11.0, ""DIFF"" => 0), ""C00848_C03092"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 5], ""MEAN_MA"" => 5.5, ""DIFF"" => 1), ""C19082_C19083"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC02689,"Dict{String, Dict{String, Any}}(""C19975_C20062"" => Dict(""ENZYME"" => 5, ""MA"" => [41, 40], ""MEAN_MA"" => 40.5, ""DIFF"" => 1))"
RC03252,"Dict{String, Dict{String, Any}}(""C00058_C03373"" => Dict(""ENZYME"" => 4, ""MA"" => [1, 15], ""MEAN_MA"" => 8.0, ""DIFF"" => 14))"
RC01442,"Dict{String, Dict{String, Any}}(""C01943_C11508"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 13], ""MEAN_MA"" => 13.0, ""DIFF"" => 0), ""C01724_C11455"" => Dict(""ENZYME"" => 1, ""MA"" => [14, 14], ""MEAN_MA"" => 14.0, ""DIFF"" => 0))"
RC01408,"Dict{String, Dict{String, Any}}(""C01407_C11352"" => Dict(""ENZYME"" => NaN, ""MA"" => [3, 5], ""MEAN_MA"" => 4.0, ""DIFF"" => 2))"
RC00726,"Dict{String, Dict{String, Any}}(""C00522_C00966"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1))"
RC01220,"Dict{String, Dict{String, Any}}(""C05478_C05483"" => Dict(""ENZYME"" => 1, ""MA"" => [14, 14], ""MEAN_MA"" => 14.0, ""DIFF"" => 0))"
RC00544,"Dict{String, Dict{String, Any}}(""C00204_C03752"" => Dict(""ENZYME"" => 4, ""MA"" => [7, 6], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C04442_C20589"" => Dict(""ENZYME"" => 4, ""MA"" => [11, 10], ""MEAN_MA"" => 10.5, ""DIFF"" => 1))"
RC00121,"Dict{String, Dict{String, Any}}(""C20559_C20562"" => Dict(""ENZYME"" => 2, ""MA"" => [13, 25], ""MEAN_MA"" => 19.0, ""DIFF"" => 12), ""C00568_C00921"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 16], ""MEAN_MA"" => 11.5, ""DIFF"" => 9))"
RC00137,"Dict{String, Dict{String, Any}}(""C00186_C00827"" => Dict(""ENZYME"" => 2, ""MA"" => [3, 37], ""MEAN_MA"" => 20.0, ""DIFF"" => 34), ""C00256_C03451"" => Dict(""ENZYME"" => 3, ""MA"" => [3, 14], ""MEAN_MA"" => 8.5, ""DIFF"" => 11), ""C02630_C03058"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 40], ""MEAN_MA"" => 22.5, ""DIFF"" => 35), ""C06000_C06001"" => Dict(""ENZYME"" => 3, ""MA"" => [38, 4], ""MEAN_MA"" => 21.0, ""DIFF"" => 34), ""C04722_C15613"" => Dict(""ENZYME"" => 6, ""MA"" => [16, 52], ""MEAN_MA"" => 34.0, ""DIFF"" => 36), ""C01213_C02170"" => Dict(""ENZYME"" => 6, ""MA"" => [39, 4], ""MEAN_MA"" => 21.5, ""DIFF"" => 35), ""C04554_C17345"" => Dict(""ENZYME"" => 6, ""MA"" => [15, 54], ""MEAN_MA"" => 34.5, ""DIFF"" => 39), ""C00683_C02170"" => Dict(""ENZYME"" => 3, ""MA"" => [40, 4], ""MEAN_MA"" => 22.0, ""DIFF"" => 36))"
RC00024,"Dict{String, Dict{String, Any}}(""C00245_C01959"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 8], ""MEAN_MA"" => 6.5, ""DIFF"" => 3), ""C00334_C01035"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 8], ""MEAN_MA"" => 6.5, ""DIFF"" => 3), ""C00134_C00179"" => Dict(""ENZYME"" => 3, ""MA"" => [3, 6], ""MEAN_MA"" => 4.5, ""DIFF"" => 3), ""C00037_C00581"" => Dict(""ENZYME"" => 2, ""MA"" => [3, 6], ""MEAN_MA"" => 4.5, ""DIFF"" => 3), ""C00062_C00077"" => Dict(""ENZYME"" => 3, ""MA"" => [9, 6], ""MEAN_MA"" => 7.5, ""DIFF"" => 3), ""C03296_C03415"" => Dict(""ENZYME"" => 3, ""MA"" => [12, 9], ""MEAN_MA"" => 10.5, ""DIFF"" => 3), ""C00315_C20560"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 8], ""MEAN_MA"" => 6.5, ""DIFF"" => 3))"
RC01073,"Dict{String, Dict{String, Any}}(""C02918_C05842"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 7], ""MEAN_MA"" => 7.5, ""DIFF"" => 1))"
RC00498,"Dict{String, Dict{String, Any}}(""C00158_C00417"" => Dict(""ENZYME"" => 4, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C01251_C04002"" => Dict(""ENZYME"" => 4, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C16598_C20582"" => Dict(""ENZYME"" => 4, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0), ""C16583_C20581"" => Dict(""ENZYME"" => 4, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0))"
RC01095,"Dict{String, Dict{String, Any}}(""C14144_C14145"" => Dict(""ENZYME"" => 4, ""MA"" => [39, 41], ""MEAN_MA"" => 40.0, ""DIFF"" => 2), ""C20878_C20879"" => Dict(""ENZYME"" => 4, ""MA"" => [40, 39], ""MEAN_MA"" => 39.5, ""DIFF"" => 1), ""C05266_C05276"" => Dict(""ENZYME"" => 4, ""MA"" => [40, 39], ""MEAN_MA"" => 39.5, ""DIFF"" => 1), ""C04620_C05751"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0), ""C04633_C05763"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 10], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C05264_C05275"" => Dict(""ENZYME"" => 4, ""MA"" => [42, 40], ""MEAN_MA"" => 41.0, ""DIFF"" => 2), ""C04619_C05754"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 9], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C20377_C20378"" => Dict(""ENZYME"" => 4, ""MA"" => [9, 10], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C05258_C05272"" => Dict(""ENZYME"" => 4, ""MA"" => [43, 42], ""MEAN_MA"" => 42.5, ""DIFF"" => 1), ""C05260_C05273"" => Dict(""ENZYME"" => 4, ""MA"" => [43, 41], ""MEAN_MA"" => 42.0, ""DIFF"" => 2), ""C05268_C05271"" => Dict(""ENZYME"" => 4, ""MA"" => [40, 38], ""MEAN_MA"" => 39.0, ""DIFF"" => 2), ""C20373_C20374"" => Dict(""ENZYME"" => 4, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0), ""C05747_C05748"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0), ""C05757_C05758"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0), ""C04688_C05760"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 10], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C16220_C16221"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 10], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C03221_C05262"" => Dict(""ENZYME"" => 4, ""MA"" => [41, 43], ""MEAN_MA"" => 42.0, ""DIFF"" => 2))"
RC00819,"Dict{String, Dict{String, Any}}(""C00828_C05819"" => Dict(""ENZYME"" => 1, ""MA"" => [10, 11], ""MEAN_MA"" => 10.5, ""DIFF"" => 1))"
RC01446,"Dict{String, Dict{String, Any}}(""C11714_C14786"" => Dict(""ENZYME"" => NaN, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C11714_C14787"" => Dict(""ENZYME"" => NaN, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC00069,"Dict{String, Dict{String, Any}}(""C00097_C02291"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 8], ""MEAN_MA"" => 6.5, ""DIFF"" => 3), ""C00155_C02291"" => Dict(""ENZYME"" => 4, ""MA"" => [6, 8], ""MEAN_MA"" => 7.0, ""DIFF"" => 2), ""C00051_C14871"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 13], ""MEAN_MA"" => 12.0, ""DIFF"" => 2), ""C00155_C03539"" => Dict(""ENZYME"" => 4, ""MA"" => [6, 11], ""MEAN_MA"" => 8.5, ""DIFF"" => 5), ""C01242_C02972"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 8], ""MEAN_MA"" => 9.0, ""DIFF"" => 2), ""C00051_C14180"" => Dict(""ENZYME"" => 4, ""MA"" => [11, 13], ""MEAN_MA"" => 12.0, ""DIFF"" => 2), ""C00021_C00155"" => Dict(""ENZYME"" => 3, ""MA"" => [19, 6], ""MEAN_MA"" => 12.5, ""DIFF"" => 13), ""C00051_C14865"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 14], ""MEAN_MA"" => 12.5, ""DIFF"" => 3))"
RC02422,"Dict{String, Dict{String, Any}}(""C01020_C04226"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0))"
RC01012,"Dict{String, Dict{String, Any}}(""C05778_C21510"" => Dict(""ENZYME"" => 4, ""MA"" => [33, 38], ""MEAN_MA"" => 35.5, ""DIFF"" => 5), ""C00032_C02191"" => Dict(""ENZYME"" => 4, ""MA"" => [28, 26], ""MEAN_MA"" => 27.0, ""DIFF"" => 2), ""C02191_C03516"" => Dict(""ENZYME"" => 6, ""MA"" => [26, 30], ""MEAN_MA"" => 28.0, ""DIFF"" => 4), ""C05778_C11538"" => Dict(""ENZYME"" => 4, ""MA"" => [33, 37], ""MEAN_MA"" => 35.0, ""DIFF"" => 4), ""C05770_C21284"" => Dict(""ENZYME"" => 4, ""MA"" => [26, 29], ""MEAN_MA"" => 27.5, ""DIFF"" => 3), ""C05306_C05797"" => Dict(""ENZYME"" => 4, ""MA"" => [41, 39], ""MEAN_MA"" => 40.0, ""DIFF"" => 2), ""C02139_C18021"" => Dict(""ENZYME"" => 4, ""MA"" => [30, 28], ""MEAN_MA"" => 29.0, ""DIFF"" => 2), ""C00748_C05778"" => Dict(""ENZYME"" => 4, ""MA"" => [37, 33], ""MEAN_MA"" => 35.0, ""DIFF"" => 4))"
RC02556,"Dict{String, Dict{String, Any}}(""C00067_C11142"" => Dict(""ENZYME"" => 1, ""MA"" => [0, 2], ""MEAN_MA"" => 1.0, ""DIFF"" => 2), ""C00067_C11145"" => Dict(""ENZYME"" => 1, ""MA"" => [0, 3], ""MEAN_MA"" => 1.5, ""DIFF"" => 3))"
RC02537,"Dict{String, Dict{String, Any}}(""C19578_C19579"" => Dict(""ENZYME"" => NaN, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0))"
RC02128,"Dict{String, Dict{String, Any}}(""C00031_C05837"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 21], ""MEAN_MA"" => 13.5, ""DIFF"" => 15))"
RC00294,"Dict{String, Dict{String, Any}}(""C00044_C05922"" => Dict(""ENZYME"" => 3, ""MA"" => [20, 20], ""MEAN_MA"" => 20.0, ""DIFF"" => 0))"
RC02420,"Dict{String, Dict{String, Any}}(""C05684_C05697"" => Dict(""ENZYME"" => 1, ""MA"" => [2, 2], ""MEAN_MA"" => 2.0, ""DIFF"" => 0))"
RC02535,"Dict{String, Dict{String, Any}}(""C19568_C19577"" => Dict(""ENZYME"" => NaN, ""MA"" => [2, 13], ""MEAN_MA"" => 7.5, ""DIFF"" => 11), ""C19566_C19568"" => Dict(""ENZYME"" => NaN, ""MA"" => [13, 2], ""MEAN_MA"" => 7.5, ""DIFF"" => 11))"
RC00748,"Dict{String, Dict{String, Any}}(""C00580_C04022"" => Dict(""ENZYME"" => NaN, ""MA"" => [1, 6], ""MEAN_MA"" => 3.5, ""DIFF"" => 5))"
RC00707,"Dict{String, Dict{String, Any}}(""C00479_C00583"" => Dict(""ENZYME"" => 4, ""MA"" => [2, 2], ""MEAN_MA"" => 2.0, ""DIFF"" => 0))"
RC00697,"Dict{String, Dict{String, Any}}(""C00160_C06755"" => Dict(""ENZYME"" => 3, ""MA"" => [3, 3], ""MEAN_MA"" => 3.0, ""DIFF"" => 0))"
