first,second
map00860,"Dict(""C06507"" => 49, ""C06406"" => 38, ""C00253"" => 7, ""C05769"" => 26, ""C00006"" => 33, ""C21431"" => 28, ""C11830"" => 32, ""C00033"" => 2, ""C21434"" => 31, ""C00022"" => 3, ""C21511"" => 38, ""C11831"" => 31, ""C18160"" => 30, ""C05766"" => 32, ""C05912"" => 27, ""C00486"" => 22, ""C17401"" => 39, ""C05790"" => 23, ""C06399"" => 36, ""C06508"" => 52, ""C06407"" => 32, ""C06506"" => 49, ""C02191"" => 26, ""C06510"" => 75, ""C00008"" => 19, ""C06320"" => 34, ""C18157"" => 29, ""C00003"" => 33, ""C02139"" => 30, ""C20666"" => 24, ""C01051"" => 29, ""C04778"" => 18, ""C00191"" => 7, ""C21284"" => 29, ""C16244"" => 37, ""C00019"" => 20, ""C21217"" => 42, ""C00084"" => 1, ""C21510"" => 38, ""C12147"" => 9, ""C02463"" => 34, ""C05774"" => 37, ""C18156"" => 32, ""C00010"" => 32, ""C05787"" => 41, ""C16541"" => 33, ""C18098"" => 31, ""C03194"" => 3, ""C21432"" => 28, ""C04536"" => 30, ""C00005"" => 31, ""C03373"" => 15, ""C22451"" => 10, ""C15670"" => 39, ""C16540"" => 33, ""C21435"" => 44, ""C11850"" => 44, ""C02469"" => 32, ""C02880"" => 31, ""C05772"" => 36, ""C06319"" => 37, ""C06408"" => 37, ""C01185"" => 16, ""C05770"" => 26, ""C05768"" => 23, ""C11540"" => 40, ""C01847"" => 22, ""C14819"" => 1, ""C00037"" => 3, ""C18163"" => 38, ""C00032"" => 28, ""C00430"" => 6, ""C21429"" => 29, ""C11630"" => 27, ""C11542"" => 38, ""C00058"" => 1, ""C00188"" => 5, ""C15672"" => 39, ""C22339"" => 30, ""C02248"" => 9, ""C18021"" => 28, ""C00007"" => 0, ""C06503"" => 36, ""C00025"" => 5, ""C00015"" => 16, ""C05795"" => 24, ""C22338"" => 31, ""C01389"" => 9, ""C00931"" => 10, ""C01024"" => 31, ""C18162"" => 38, ""C05789"" => 22, ""C00021"" => 19, ""C21428"" => 29, ""C00853"" => 60, ""C00073"" => 7, ""C06509"" => 61, ""C06416"" => 33, ""C02800"" => 5, ""C00041"" => 4, ""C21427"" => 28, ""C00524"" => 46, ""C05786"" => 26, ""C11242"" => 44, ""C01079"" => 22, ""C00132"" => 0, ""C18161"" => 31, ""C02823"" => 63, ""C04122"" => 7, ""C18155"" => 33, ""C18022"" => 31, ""C00992"" => 60, ""C05773"" => 38, ""C18152"" => 32, ""C05793"" => 25, ""C11543"" => 39, ""C05306"" => 41, ""C21582"" => 32, ""C05767"" => 32, ""C05778"" => 33, ""C05794"" => 25, ""C22450"" => 9, ""C03263"" => 24, ""C05797"" => 39, ""C00027"" => 0, ""C11545"" => 40, ""C06504"" => 38, ""C00044"" => 20, ""C03516"" => 30, ""C00002"" => 20, ""C21433"" => 31, ""C00091"" => 40, ""C00064"" => 6, ""C02987"" => 38, ""C11243"" => 44, ""C21764"" => 8, ""C16242"" => 37, ""C18153"" => 33, ""C18154"" => 30, ""C11832"" => 31, ""C05775"" => 14, ""C11538"" => 37, ""C18151"" => 42, ""C00035"" => 19, ""C03114"" => 8, ""C11829"" => 31, ""C00061"" => 22, ""C14818"" => 1, ""C05307"" => 42, ""C16243"" => 39, ""C00541"" => 61, ""C03741"" => 5, ""C05913"" => 27, ""C00004"" => 30, ""C00500"" => 26, ""C05791"" => 24, ""C00748"" => 37, ""C00144"" => 18, ""C00167"" => 24, ""C06505"" => 32, ""C18064"" => 28, ""C00194"" => 77)"
map00760,"Dict(""C05840"" => 5, ""C00253"" => 7, ""C00334"" => 5, ""C00006"" => 33, ""C21154"" => 9, ""C00042"" => 4, ""C00022"" => 3, ""C19567"" => 9, ""C03056"" => 6, ""C00455"" => 17, ""C00922"" => 5, ""C01384"" => 4, ""C00003"" => 33, ""C00008"" => 19, ""C03652"" => 5, ""C00019"" => 20, ""C05842"" => 7, ""C03043"" => 11, ""C21075"" => 10, ""C06178"" => 5, ""C02918"" => 8, ""C15523"" => 8, ""C00005"" => 31, ""C13051"" => 33, ""C00232"" => 4, ""C01185"" => 16, ""C00037"" => 3, ""C16390"" => 5, ""C00163"" => 3, ""C20361"" => 10, ""C00745"" => 10, ""C01297"" => 11, ""C18232"" => 7, ""C00058"" => 1, ""C02295"" => 5, ""C05843"" => 7, ""C01056"" => 11, ""C00007"" => 0, ""C00025"" => 5, ""C00049"" => 5, ""C05841"" => 12, ""C00121"" => 5, ""C00021"" => 19, ""C05380"" => 10, ""C15986"" => 12, ""C02415"" => 9, ""C01020"" => 7, ""C02930"" => 5, ""C00122"" => 4, ""C01596"" => 5, ""C01997"" => 10, ""C20381"" => 10, ""C00027"" => 0, ""C00857"" => 29, ""C20743"" => 10, ""C16151"" => 11, ""C02188"" => 9, ""C00002"" => 20, ""C00020"" => 17, ""C00009"" => 3, ""C00064"" => 6, ""C16152"" => 9, ""C04226"" => 7, ""C01059"" => 6, ""C00117"" => 9, ""C19631"" => 11, ""C00301"" => 23, ""C03458"" => 7, ""C19569"" => 10, ""C00218"" => 0, ""C00067"" => 0, ""C03150"" => 13, ""C00004"" => 30, ""C00153"" => 7, ""C16159"" => 5, ""C15987"" => 6, ""C03722"" => 8)"
map00591,"Dict(""C14826"" => 9, ""C00006"" => 33, ""C04230"" => 13, ""C00005"" => 31, ""C20186"" => 11, ""C07354"" => 11, ""C04056"" => 9, ""C14762"" => 10, ""C14825"" => 10, ""C00157"" => 14, ""C04717"" => 11, ""C06426"" => 9, ""C00003"" => 33, ""C14829"" => 9, ""C19937"" => 11, ""C14827"" => 11, ""C00004"" => 30, ""C07289"" => 10, ""C14831"" => 11, ""C14765"" => 10, ""C14828"" => 10, ""C07338"" => 11, ""C01595"" => 9)"
map00620,"Dict(""C00332"" => 39, ""C00546"" => 2, ""C00006"" => 33, ""C05125"" => 19, ""C00074"" => 8, ""C00033"" => 2, ""C00051"" => 11, ""C00042"" => 4, ""C00022"" => 3, ""C00186"" => 3, ""C00469"" => 1, ""C05993"" => 19, ""C00008"" => 19, ""C00003"" => 33, ""C00104"" => 19, ""C00126"" => 45, ""C00068"" => 18, ""C00024"" => 37, ""C00084"" => 1, ""C15973"" => 8, ""C00016"" => 40, ""C01352"" => 41, ""C00081"" => 20, ""C00010"" => 32, ""C00026"" => 5, ""C00005"" => 31, ""C01251"" => 6, ""C00424"" => 3, ""C00109"" => 4, ""C00163"" => 3, ""C00058"" => 1, ""C00390"" => 11, ""C00007"" => 0, ""C00100"" => 37, ""C00036"" => 4, ""C00454"" => 10, ""C00083"" => 39, ""C00399"" => 11, ""C06255"" => 5, ""C02488"" => 6, ""C03981"" => 5, ""C03248"" => 4, ""C00122"" => 4, ""C15972"" => 9, ""C16255"" => 10, ""C00125"" => 45, ""C00027"" => 0, ""C00937"" => 3, ""C00048"" => 3, ""C00044"" => 20, ""C00002"" => 20, ""C00020"" => 17, ""C00091"" => 40, ""C05994"" => 6, ""C00141"" => 5, ""C00035"" => 19, ""C03451"" => 14, ""C00004"" => 30, ""C00288"" => 2, ""C00256"" => 3, ""C02504"" => 6, ""C00227"" => 6, ""C00149"" => 4, ""C00201"" => 11)"
map00750,"Dict(""C03393"" => 9, ""C00006"" => 33, ""C04773"" => 9, ""C11638"" => 8, ""C00033"" => 2, ""C00022"" => 3, ""C06052"" => 9, ""C00971"" => 9, ""C06054"" => 9, ""C00003"" => 33, ""C00279"" => 8, ""C00008"" => 19, ""C06056"" => 5, ""C00026"" => 5, ""C04690"" => 9, ""C00005"" => 31, ""C00627"" => 12, ""C01215"" => 8, ""C07335"" => 10, ""C00232"" => 4, ""C00314"" => 8, ""C00217"" => 5, ""C00007"" => 0, ""C00025"" => 5, ""C00036"" => 4, ""C00049"" => 5, ""C00250"" => 9, ""C00041"" => 4, ""C04106"" => 5, ""C01270"" => 8, ""C06055"" => 9, ""C04604"" => 9, ""C06051"" => 9, ""C00118"" => 7, ""C00027"" => 0, ""C00002"" => 20, ""C00064"" => 6, ""C00266"" => 2, ""C00117"" => 9, ""C06050"" => 10, ""C00534"" => 9, ""C00647"" => 13, ""C00004"" => 30, ""C00018"" => 13, ""C00847"" => 9, ""C06257"" => 5)"
map00450,"Dict(""C18870"" => 24, ""C18872"" => 2, ""C00530"" => 5, ""C05689"" => 6, ""C05686"" => 20, ""C01118"" => 7, ""C00002"" => 20, ""C06481"" => 24, ""C00006"" => 33, ""C05684"" => 2, ""C01180"" => 6, ""C05697"" => 2, ""C00005"" => 31, ""C00020"" => 17, ""C00051"" => 11, ""C18871"" => 12, ""C00073"" => 7, ""C00022"" => 3, ""C02535"" => 1, ""C00021"" => 19, ""C00041"" => 4, ""C00472"" => 4, ""C05172"" => 3, ""C04144"" => 27, ""C05690"" => 8, ""C00042"" => 4, ""C05698"" => 6, ""C05703"" => 0, ""C00109"" => 4, ""C00008"" => 19, ""C18902"" => 2, ""C05335"" => 7, ""C16638"" => 29, ""C05699"" => 8, ""C04489"" => 26, ""C00127"" => 23, ""C00019"" => 20, ""C05688"" => 5, ""C06482"" => 24, ""C01528"" => 1, ""C05336"" => 39, ""C18904"" => 5)"
map00120,"Dict(""C05337"" => 50, ""C15518"" => 15, ""C17345"" => 54, ""C00006"" => 33, ""C00245"" => 5, ""C01794"" => 52, ""C15614"" => 52, ""C05449"" => 55, ""C00003"" => 33, ""C17333"" => 15, ""C17336"" => 17, ""C01301"" => 15, ""C04554"" => 15, ""C04722"" => 16, ""C05466"" => 20, ""C00010"" => 32, ""C15610"" => 15, ""C00005"" => 31, ""C17346"" => 54, ""C17337"" => 16, ""C17331"" => 15, ""C05468"" => 20, ""C05454"" => 14, ""C00037"" => 3, ""C17335"" => 18, ""C17339"" => 15, ""C15519"" => 14, ""C03594"" => 14, ""C06341"" => 16, ""C05465"" => 24, ""C00100"" => 37, ""C02528"" => 13, ""C05451"" => 13, ""C05467"" => 54, ""C05444"" => 13, ""C05452"" => 14, ""C05447"" => 52, ""C05460"" => 54, ""C05455"" => 14, ""C00695"" => 14, ""C05448"" => 53, ""C01921"" => 22, ""C05446"" => 13, ""C17343"" => 53, ""C13550"" => 14, ""C05445"" => 15, ""C05453"" => 16, ""C17332"" => 17, ""C15520"" => 15, ""C15613"" => 52, ""C00004"" => 30, ""C05122"" => 25, ""C00187"" => 13)"
map00790,"Dict(""C21008"" => 13, ""C01300"" => 11, ""C00006"" => 33, ""C11355"" => 11, ""C01304"" => 17, ""C00051"" => 11, ""C00355"" => 10, ""C00022"" => 3, ""C05922"" => 20, ""C21485"" => 35, ""C00504"" => 22, ""C00568"" => 7, ""C21614"" => 6, ""C00008"" => 19, ""C00003"" => 33, ""C00272"" => 11, ""C05923"" => 19, ""C20567"" => 16, ""C00101"" => 19, ""C09332"" => 24, ""C00084"" => 1, ""C04895"" => 19, ""C00643"" => 11, ""C15996"" => 10, ""C00079"" => 9, ""C20566"" => 17, ""C18237"" => 22, ""C00835"" => 14, ""C00005"" => 31, ""C21094"" => 19, ""C04874"" => 13, ""C20239"" => 10, ""C05927"" => 38, ""C00082"" => 9, ""C21615"" => 8, ""C20559"" => 13, ""C00058"" => 1, ""C02953"" => 13, ""C00025"" => 5, ""C06313"" => 13, ""C19871"" => 38, ""C05925"" => 17, ""C00251"" => 9, ""C02587"" => 13, ""C00268"" => 12, ""C01217"" => 38, ""C04807"" => 16, ""C06148"" => 19, ""C21640"" => 12, ""C00127"" => 23, ""C21007"" => 12, ""C18239"" => 17, ""C16675"" => 10, ""C00921"" => 16, ""C05924"" => 20, ""C00044"" => 20, ""C03541"" => 30, ""C19848"" => 34, ""C00002"" => 20, ""C00415"" => 22, ""C00064"" => 6, ""C00020"" => 17, ""C00266"" => 2, ""C05926"" => 14, ""C15522"" => 12, ""C21065"" => 9, ""C20264"" => 11, ""C21310"" => 22, ""C00078"" => 11, ""C18802"" => 43, ""C00004"" => 30, ""C03684"" => 11, ""C04244"" => 12, ""C20248"" => 10, ""C20562"" => 25)"
map00361,"Dict(""C04706"" => 6, ""C07094"" => 6, ""C07088"" => 9, ""C14419"" => 5, ""C00006"" => 33, ""C07097"" => 6, ""C06602"" => 6, ""C06598"" => 6, ""C03434"" => 7, ""C07091"" => 5, ""C00090"" => 5, ""C00051"" => 11, ""C00042"" => 4, ""C06329"" => 7, ""C14450"" => 5, ""C12836"" => 6, ""C18933"" => 5, ""C00146"" => 4, ""C12835"" => 7, ""C07103"" => 5, ""C16182"" => 5, ""C06599"" => 5, ""C06600"" => 7, ""C06597"" => 4, ""C00003"" => 33, ""C21105"" => 6, ""C07100"" => 9, ""C07098"" => 5, ""C03918"" => 7, ""C06601"" => 6, ""C18236"" => 5, ""C12831"" => 6, ""C00016"" => 40, ""C01352"" => 41, ""C06328"" => 6, ""C02814"" => 5, ""C16181"" => 6, ""C00005"" => 31, ""C06989"" => 5, ""C21103"" => 6, ""C12832"" => 6, ""C07102"" => 6, ""C07095"" => 6, ""C07096"" => 5, ""C02375"" => 6, ""C18242"" => 7, ""C06603"" => 6, ""C03572"" => 6, ""C02222"" => 6, ""C21104"" => 5, ""C02625"" => 5, ""C18243"" => 7, ""C05618"" => 6, ""C06755"" => 3, ""C07092"" => 5, ""C03664"" => 9, ""C06990"" => 4, ""C06596"" => 5, ""C12834"" => 7, ""C02933"" => 6, ""C04522"" => 7, ""C06988"" => 4, ""C03585"" => 6, ""C07101"" => 6, ""C04431"" => 5, ""C12837"" => 6, ""C18240"" => 7, ""C07099"" => 6, ""C04729"" => 6, ""C00127"" => 23, ""C07090"" => 5, ""C18238"" => 7, ""C04091"" => 5, ""C12833"" => 6, ""C11352"" => 5, ""C18241"" => 7, ""C00048"" => 3, ""C00682"" => 6, ""C00160"" => 3, ""C12838"" => 5, ""C07075"" => 4, ""C16266"" => 7, ""C07089"" => 7, ""C01407"" => 3, ""C06594"" => 5, ""C07093"" => 6, ""C18244"" => 7, ""C00004"" => 30, ""C02124"" => 5, ""C00530"" => 5)"
map00052,"Dict(""C00075"" => 17, ""C00006"" => 33, ""C05401"" => 7, ""C00492"" => 12, ""C00103"" => 10, ""C00033"" => 2, ""C00221"" => 6, ""C00022"" => 3, ""C00159"" => 6, ""C00880"" => 6, ""C00008"" => 19, ""C00104"" => 19, ""C00003"" => 33, ""C05396"" => 15, ""C00137"" => 4, ""C00794"" => 5, ""C01132"" => 9, ""C03733"" => 24, ""C01097"" => 10, ""C00081"" => 20, ""C00243"" => 7, ""C01286"" => 11, ""C00111"" => 7, ""C01613"" => 20, ""C00005"" => 31, ""C06311"" => 9, ""C03383"" => 6, ""C01697"" => 5, ""C05399"" => 7, ""C05796"" => 9, ""C00029"" => 22, ""C00112"" => 18, ""C00007"" => 0, ""C00015"" => 16, ""C00984"" => 6, ""C00031"" => 6, ""C00116"" => 3, ""C00085"" => 10, ""C01235"" => 7, ""C00577"" => 3, ""C00267"" => 6, ""C02262"" => 6, ""C00118"" => 7, ""C02669"" => 6, ""C00027"" => 0, ""C00446"" => 10, ""C00052"" => 23, ""C03785"" => 10, ""C01113"" => 10, ""C04261"" => 15, ""C00615"" => 12, ""C00002"" => 20, ""C00095"" => 6, ""C01216"" => 7, ""C06377"" => 10, ""C00124"" => 6, ""C05400"" => 7, ""C05402"" => 7, ""C00004"" => 30, ""C06376"" => 13, ""C00089"" => 8, ""C00668"" => 10, ""C05404"" => 11, ""C00063"" => 20, ""C00795"" => 6)"
map00220,"Dict(""C00010"" => 32, ""C00025"" => 5, ""C00006"" => 33, ""C00002"" => 20, ""C00049"" => 5, ""C00064"" => 6, ""C01250"" => 7, ""C00026"" => 5, ""C00005"" => 31, ""C03406"" => 11, ""C00033"" => 2, ""C00036"" => 4, ""C00041"" => 4, ""C00327"" => 9, ""C00022"" => 3, ""C20951"" => 9, ""C19885"" => 6, ""C20950"" => 8, ""C20948"" => 9, ""C00169"" => 6, ""C00014"" => 1, ""C00011"" => 1, ""C04133"" => 11, ""C01010"" => 4, ""C00008"" => 19, ""C00624"" => 7, ""C00122"" => 4, ""C00003"" => 33, ""C00437"" => 8, ""C00062"" => 9, ""C00004"" => 30, ""C00077"" => 6, ""C00086"" => 2, ""C15532"" => 10, ""C00024"" => 37, ""C20949"" => 13)"
map00903,"Dict(""C07276"" => 6, ""C11414"" => 7, ""C00006"" => 33, ""C11401"" => 6, ""C11415"" => 6, ""C06099"" => 4, ""C11410"" => 6, ""C11413"" => 6, ""C11936"" => 42, ""C19081"" => 6, ""C00003"" => 33, ""C00008"" => 19, ""C11396"" => 6, ""C07271"" => 6, ""C11924"" => 6, ""C00010"" => 32, ""C11420"" => 6, ""C00005"" => 31, ""C11408"" => 5, ""C11409"" => 5, ""C00964"" => 5, ""C19083"" => 7, ""C11416"" => 6, ""C11407"" => 41, ""C11934"" => 42, ""C11399"" => 6, ""C19082"" => 6, ""C11935"" => 42, ""C11398"" => 6, ""C11412"" => 6, ""C11400"" => 6, ""C11937"" => 7, ""C00521"" => 4, ""C02452"" => 5, ""C02576"" => 5, ""C01767"" => 5, ""C19079"" => 8, ""C11421"" => 42, ""C19084"" => 8, ""C11419"" => 8, ""C11411"" => 6, ""C11402"" => 7, ""C11395"" => 5, ""C11403"" => 6, ""C11929"" => 41, ""C11383"" => 6, ""C11397"" => 6, ""C00002"" => 20, ""C11404"" => 7, ""C11418"" => 6, ""C11405"" => 8, ""C11417"" => 7, ""C00004"" => 30, ""C11406"" => 6)"
map00561,"Dict(""C04046"" => 10, ""C00006"" => 33, ""C00605"" => 38, ""C05401"" => 7, ""C00103"" => 10, ""C00162"" => 2, ""C00074"" => 8, ""C00022"" => 3, ""C20991"" => 18, ""C00093"" => 7, ""C04872"" => 25, ""C00003"" => 33, ""C00008"" => 19, ""C00128"" => 29, ""C06037"" => 18, ""C00010"" => 32, ""C06364"" => 10, ""C00040"" => 37, ""C00111"" => 7, ""C00641"" => 6, ""C00422"" => 6, ""C00005"" => 31, ""C06254"" => 11, ""C00865"" => 11, ""C00344"" => 11, ""C00029"" => 22, ""C00055"" => 17, ""C06040"" => 18, ""C00969"" => 3, ""C02133"" => 6, ""C01885"" => 6, ""C00015"" => 16, ""C06041"" => 26, ""C02457"" => 2, ""C00631"" => 8, ""C00197"" => 8, ""C00173"" => 5, ""C00116"" => 3, ""C00258"" => 4, ""C00229"" => 0, ""C00577"" => 3, ""C03692"" => 10, ""C20897"" => 28, ""C00052"" => 23, ""C00002"" => 20, ""C00681"" => 10, ""C00416"" => 10, ""C00184"" => 3, ""C00124"" => 6, ""C11521"" => 26, ""C06365"" => 17, ""C00004"" => 30, ""C13508"" => 14, ""C04315"" => 9, ""C06038"" => 10)"
map00980,"Dict(""C11713"" => 6, ""C14842"" => 6, ""C14805"" => 22, ""C00006"" => 33, ""C14857"" => 4, ""C19586"" => 15, ""C11150"" => 5, ""C00051"" => 11, ""C14787"" => 7, ""C14806"" => 22, ""C14799"" => 12, ""C14849"" => 11, ""C19565"" => 9, ""C19567"" => 9, ""C14861"" => 15, ""C14853"" => 14, ""C11148"" => 4, ""C14797"" => 15, ""C14784"" => 9, ""C19595"" => 15, ""C11036"" => 4, ""C11714"" => 6, ""C19566"" => 13, ""C14039"" => 2, ""C00003"" => 33, ""C19574"" => 12, ""C19604"" => 14, ""C19602"" => 13, ""C00829"" => 5, ""C14802"" => 10, ""C19561"" => 10, ""C14858"" => 3, ""C14844"" => 6, ""C19590"" => 15, ""C00005"" => 31, ""C19568"" => 2, ""C14840"" => 6, ""C16756"" => 15, ""C14851"" => 11, ""C14792"" => 20, ""C00054"" => 18, ""C14790"" => 6, ""C06790"" => 3, ""C11088"" => 2, ""C14856"" => 25, ""C19577"" => 13, ""C19588"" => 17, ""C19591"" => 14, ""C14786"" => 7, ""C14785"" => 7, ""C14800"" => 10, ""C00053"" => 22, ""C14871"" => 13, ""C19564"" => 11, ""C14793"" => 20, ""C14867"" => 4, ""C07535"" => 7, ""C11278"" => 30, ""C14863"" => 20, ""C14860"" => 4, ""C19559"" => 15, ""C14796"" => 15, ""C14854"" => 12, ""C00015"" => 16, ""C14876"" => 9, ""C14839"" => 6, ""C07490"" => 4, ""C11149"" => 4, ""C14846"" => 6, ""C06755"" => 3, ""C14872"" => 4, ""C14859"" => 3, ""C19585"" => 15, ""C19589"" => 14, ""C14869"" => 11, ""C14556"" => 8, ""C14873"" => 5, ""C03012"" => 6, ""C14874"" => 14, ""C14804"" => 23, ""C14848"" => 18, ""C19603"" => 13, ""C19489"" => 12, ""C14789"" => 7, ""C14864"" => 14, ""C14877"" => 16, ""C14866"" => 4, ""C14847"" => 18, ""C14875"" => 13, ""C14870"" => 2, ""C19562"" => 15, ""C19582"" => 9, ""C19563"" => 13, ""C14865"" => 14, ""C14783"" => 7, ""C19490"" => 11, ""C19579"" => 10, ""C14040"" => 8, ""C14801"" => 10, ""C06205"" => 7, ""C14843"" => 6, ""C19592"" => 15, ""C14845"" => 7, ""C16453"" => 12, ""C14862"" => 13, ""C14453"" => 5, ""C14850"" => 10, ""C14803"" => 23, ""C14788"" => 7, ""C19569"" => 10, ""C19607"" => 13, ""C19594"" => 17, ""C14855"" => 25, ""C00067"" => 0, ""C19606"" => 18, ""C19488"" => 8, ""C19581"" => 11, ""C14798"" => 15, ""C02617"" => 6, ""C00004"" => 30, ""C06899"" => 5, ""C19605"" => 19, ""C14841"" => 5, ""C14852"" => 10, ""C06800"" => 14, ""C00167"" => 24, ""C14868"" => 15, ""C14791"" => 20, ""C19578"" => 10, ""C19580"" => 13)"
map00040,"Dict(""C00069"" => 0, ""C00006"" => 33, ""C00103"" => 10, ""C00022"" => 3, ""C00618"" => 6, ""C00817"" => 6, ""C00474"" => 4, ""C00714"" => 28, ""C00508"" => 5, ""C05411"" => 5, ""C01068"" => 8, ""C00008"" => 19, ""C00003"" => 33, ""C00191"" => 7, ""C00126"" => 45, ""C22337"" => 9, ""C00470"" => 16, ""C00259"" => 5, ""C03291"" => 9, ""C14899"" => 10, ""C06118"" => 10, ""C00026"" => 5, ""C00111"" => 7, ""C00905"" => 7, ""C00005"" => 31, ""C00204"" => 7, ""C01335"" => 0, ""C03826"" => 6, ""C00502"" => 5, ""C00199"" => 9, ""C00312"" => 5, ""C02266"" => 5, ""C02753"" => 5, ""C02426"" => 3, ""C00558"" => 7, ""C15930"" => 6, ""C00231"" => 9, ""C20680"" => 7, ""C00029"" => 22, ""C00476"" => 5, ""C00007"" => 0, ""C03033"" => 8, ""C00015"" => 16, ""C01101"" => 9, ""C00433"" => 5, ""C00181"" => 5, ""C04575"" => 7, ""C01508"" => 5, ""C00789"" => 22, ""C00132"" => 0, ""C00310"" => 5, ""C00116"" => 3, ""C06441"" => 9, ""C00309"" => 5, ""C01904"" => 4, ""C00125"" => 45, ""C00027"" => 0, ""C00532"" => 4, ""C00216"" => 5, ""C05412"" => 5, ""C00514"" => 6, ""C00002"" => 20, ""C00800"" => 6, ""C00266"" => 2, ""C00379"" => 4, ""C02273"" => 8, ""C04349"" => 6, ""C04053"" => 7, ""C00333"" => 7, ""C05385"" => 11, ""C00004"" => 30, ""C00167"" => 24)"
map00520,"Dict(""C00006"" => 33, ""C00103"" => 10, ""C00033"" => 2, ""C01170"" => 26, ""C04037"" => 11, ""C00461"" => 10, ""C00203"" => 26, ""C00190"" => 22, ""C00159"" => 6, ""C17269"" => 25, ""C00329"" => 6, ""C00008"" => 19, ""C00003"" => 33, ""C02280"" => 26, ""C00191"" => 7, ""C01132"" => 9, ""C04257"" => 13, ""C02713"" => 11, ""C00024"" => 37, ""C00357"" => 13, ""C03733"" => 24, ""C00259"" => 5, ""C00498"" => 24, ""C00010"" => 32, ""C00636"" => 10, ""C19769"" => 11, ""C04631"" => 30, ""C00005"" => 31, ""C06023"" => 14, ""C15925"" => 27, ""C00976"" => 26, ""C01019"" => 5, ""C02352"" => 6, ""C02474"" => 16, ""C00352"" => 10, ""C00935"" => 22, ""C00043"" => 25, ""C01050"" => 29, ""C00029"" => 22, ""C00015"" => 16, ""C00025"" => 5, ""C00096"" => 26, ""C00181"" => 5, ""C00984"" => 6, ""C00031"" => 6, ""C16698"" => 15, ""C01623"" => 22, ""C16183"" => 9, ""C03737"" => 9, ""C00617"" => 24, ""C00085"" => 10, ""C00275"" => 10, ""C06156"" => 10, ""C00734"" => 15, ""C00267"" => 6, ""C18094"" => 22, ""C02262"" => 6, ""C00842"" => 24, ""C00446"" => 10, ""C00052"" => 23, ""C00216"" => 5, ""C04261"" => 15, ""C00615"" => 12, ""C00002"" => 20, ""C00095"" => 6, ""C00064"" => 6, ""C01674"" => 10, ""C00140"" => 9, ""C00394"" => 26, ""C06377"" => 10, ""C00333"" => 7, ""C22029"" => 10, ""C21027"" => 15, ""C05385"" => 11, ""C11521"" => 26, ""C18060"" => 13, ""C00004"" => 30, ""C06376"" => 13, ""C00256"" => 3, ""C02985"" => 9, ""C00325"" => 24, ""C00167"" => 24, ""C00668"" => 10, ""C00501"" => 24, ""C03906"" => 9, ""C04501"" => 13, ""C00645"" => 9)"
map00680,"Dict(""C21069"" => 11, ""C16594"" => 10, ""C22297"" => 21, ""C00565"" => 2, ""C00006"" => 33, ""C00074"" => 8, ""C00051"" => 11, ""C00033"" => 2, ""C03576"" => 5, ""C00022"" => 3, ""C16583"" => 7, ""C03920"" => 6, ""C00593"" => 5, ""C21971"" => 17, ""C01031"" => 13, ""C19153"" => 26, ""C20926"" => 13, ""C16593"" => 6, ""C00011"" => 1, ""C00003"" => 33, ""C00008"" => 19, ""C05528"" => 7, ""C00024"" => 37, ""C00101"" => 19, ""C16597"" => 7, ""C00168"" => 4, ""C00143"" => 22, ""C00010"" => 32, ""C11537"" => 7, ""C01274"" => 40, ""C00026"" => 5, ""C00111"" => 7, ""C04348"" => 39, ""C00005"" => 31, ""C20581"" => 7, ""C04628"" => 14, ""C20582"" => 7, ""C14180"" => 13, ""C19154"" => 19, ""C00199"" => 9, ""C22277"" => 26, ""C00082"" => 9, ""C00876"" => 35, ""C04330"" => 37, ""C00014"" => 1, ""C01104"" => 3, ""C01080"" => 34, ""C00037"" => 3, ""C16598"" => 7, ""C21068"" => 10, ""C00231"" => 9, ""C00058"" => 1, ""C00065"" => 4, ""C00354"" => 10, ""C00188"" => 5, ""C00543"" => 1, ""C00007"" => 0, ""C19151"" => 40, ""C01438"" => 1, ""C00025"" => 5, ""C00036"" => 4, ""C04377"" => 36, ""C00322"" => 6, ""C16588"" => 6, ""C01005"" => 8, ""C00631"" => 8, ""C00041"" => 4, ""C00197"" => 8, ""C00132"" => 0, ""C01217"" => 38, ""C00258"" => 4, ""C00862"" => 30, ""C19156"" => 7, ""C00483"" => 7, ""C00085"" => 10, ""C15809"" => 3, ""C11904"" => 22, ""C00237"" => 0, ""C16600"" => 7, ""C00118"" => 7, ""C21070"" => 17, ""C19152"" => 30, ""C11903"" => 24, ""C04488"" => 38, ""C00027"" => 0, ""C00048"" => 3, ""C06019"" => 9, ""C04832"" => 21, ""C00044"" => 20, ""C01046"" => 6, ""C00002"" => 20, ""C01001"" => 31, ""C00020"" => 17, ""C11536"" => 11, ""C00184"" => 3, ""C19155"" => 21, ""C00035"" => 19, ""C00218"" => 0, ""C18799"" => 43, ""C00067"" => 0, ""C04732"" => 11, ""C16589"" => 7, ""C18802"" => 43, ""C00004"" => 30, ""C00144"" => 18, ""C00149"" => 4, ""C00227"" => 6, ""C16590"" => 5, ""C20954"" => 10, ""C03232"" => 8)"
