first,second
rn:R03090,"Dict{String, Any}(""MA_IN"" => Any[12, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00046:C00951_C05301""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13, 33], ""OUT"" => [""C05301"", ""C00006"", ""C00001""], ""IN"" => [""C00951"", ""C00080"", ""C00007"", ""C00005""], ""MEAN_MA"" => 22.25, ""DIFF"" => 3, ""EQUATION"" => ""C00951 + C00080 + C00007 + C00005 <=> C05301 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00046""])"
rn:R03091,"Dict{String, Any}(""MA_IN"" => Any[12, 24], ""MAIN_PAIRS"" => Any[""RC00005:C00015_C00167"", ""RC00171:C00951_C05503""], ""ENZYME"" => 2, ""MA_OUT"" => Any[21, 16], ""OUT"" => [""C05503"", ""C00015""], ""IN"" => [""C00951"", ""C00167""], ""MEAN_MA"" => 18.25, ""DIFF"" => 1, ""EQUATION"" => ""C00951 + C00167 <=> C05503 + C00015"", ""RCLASS"" => Any[""RC00005"", ""RC00171""])"
rn:R02208,"Dict{String, Any}(""MA_IN"" => Any[10, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00145:C00410_C03681""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11, 31], ""OUT"" => [""C00410"", ""C00005"", ""C00080""], ""IN"" => [""C03681"", ""C00006""], ""MEAN_MA"" => 21.25, ""DIFF"" => -1, ""EQUATION"" => ""C03681 + C00006 <=> C00410 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00145""])"
rn:R02838,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00157:C00735_C05497""], ""ENZYME"" => 1, ""MA_OUT"" => Any[16], ""OUT"" => [""C00735"", ""C03161"", ""C00001""], ""IN"" => [""C05497"", ""C03024"", ""C00007""], ""MEAN_MA"" => 14.5, ""DIFF"" => 3, ""EQUATION"" => ""C05497 + C03024 + C00007 <=> C00735 + C03161 + C00001"", ""RCLASS"" => Any[""RC00157""])"
rn:R08978,"Dict{String, Any}(""MA_IN"" => Any[12, 22], ""MAIN_PAIRS"" => Any[""RC00007:C00053_C00054"", ""RC00231:C01953_C18044""], ""ENZYME"" => 2, ""MA_OUT"" => Any[16, 18], ""OUT"" => [""C18044"", ""C00054""], ""IN"" => [""C01953"", ""C00053""], ""MEAN_MA"" => 17.0, ""DIFF"" => 0, ""EQUATION"" => ""C01953 + C00053 <=> C18044 + C00054"", ""RCLASS"" => Any[""RC00007"", ""RC00231""])"
rn:R04310,"Dict{String, Any}(""MA_IN"" => Any[9, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00144:C03772_C04373""], ""ENZYME"" => 1, ""MA_OUT"" => Any[8, 31], ""OUT"" => [""C03772"", ""C00005"", ""C00080""], ""IN"" => [""C04373"", ""C00006""], ""MEAN_MA"" => 20.25, ""DIFF"" => -3, ""EQUATION"" => ""C04373 + C00006 <=> C03772 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R04760,"Dict{String, Any}(""MA_IN"" => Any[12], ""MAIN_PAIRS"" => Any[""RC00127:C05291_C05296""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[11], ""OUT"" => [""C05296"", ""C00030""], ""IN"" => [""C05291"", ""C00028""], ""MEAN_MA"" => 11.5, ""DIFF"" => -1, ""EQUATION"" => ""C05291 + C00028 <=> C05296 + C00030"", ""RCLASS"" => Any[""RC00127""])"
rn:R02352,"Dict{String, Any}(""MA_IN"" => Any[12, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00127:C00468_C00951""], ""ENZYME"" => 1, ""MA_OUT"" => Any[12, 30], ""OUT"" => [""C00468"", ""C00004"", ""C00080""], ""IN"" => [""C00951"", ""C00003""], ""MEAN_MA"" => 21.75, ""DIFF"" => -3, ""EQUATION"" => ""C00951 + C00003 <=> C00468 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00127""])"
rn:R02476,"Dict{String, Any}(""MA_IN"" => Any[9, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00144:C00523_C00674""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 30], ""OUT"" => [""C00674"", ""C00004"", ""C00080""], ""IN"" => [""C00523"", ""C00003""], ""MEAN_MA"" => 20.25, ""DIFF"" => -3, ""EQUATION"" => ""C00523 + C00003 <=> C00674 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R13220,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00127:C00674_C03917""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9], ""OUT"" => [""C03917"", ""C00006""], ""IN"" => [""C00674"", ""C00005"", ""C00080""], ""MEAN_MA"" => 9.0, ""DIFF"" => 0, ""EQUATION"" => ""C00674 + C00005 + C00080 <=> C03917 + C00006"", ""RCLASS"" => Any[""RC00127""])"
rn:R13212,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00660:C03681_C22831""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13], ""OUT"" => [""C22831"", ""C03161"", ""C00001""], ""IN"" => [""C03681"", ""C03024"", ""C00007""], ""MEAN_MA"" => 11.5, ""DIFF"" => 3, ""EQUATION"" => ""C03681 + C03024 + C00007 <=> C22831 + C03161 + C00001"", ""RCLASS"" => Any[""RC00660""])"
rn:R02358,"Dict{String, Any}(""MA_IN"" => Any[12, 24], ""MAIN_PAIRS"" => Any[""RC00005:C00015_C00167"", ""RC00171:C00468_C11133""], ""ENZYME"" => 2, ""MA_OUT"" => Any[23, 16], ""OUT"" => [""C11133"", ""C00015""], ""IN"" => [""C00468"", ""C00167""], ""MEAN_MA"" => 18.75, ""DIFF"" => 3, ""EQUATION"" => ""C00468 + C00167 <=> C11133 + C00015"", ""RCLASS"" => Any[""RC00005"", ""RC00171""])"
rn:R04842,"Dict{String, Any}(""MA_IN"" => Any[14, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00144:C05477_C05478""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13, 30], ""OUT"" => [""C05477"", ""C00004"", ""C00080""], ""IN"" => [""C05478"", ""C00003""], ""MEAN_MA"" => 22.5, ""DIFF"" => -4, ""EQUATION"" => ""C05478 + C00003 <=> C05477 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R04850,"Dict{String, Any}(""MA_IN"" => Any[15], ""MAIN_PAIRS"" => Any[""RC00661:C05487_C05489""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13], ""OUT"" => [""C05489"", ""C00139"", ""C00001""], ""IN"" => [""C05487"", ""C00138"", ""C00007"", ""C00080""], ""MEAN_MA"" => 14.0, ""DIFF"" => -2, ""EQUATION"" => ""C05487 + 2 C00138 + C00007 + 2 C00080 <=> C05489 + 2 C00139 + C00001"", ""RCLASS"" => Any[""RC00661""])"
rn:R08953,"Dict{String, Any}(""MA_IN"" => Any[15], ""MAIN_PAIRS"" => Any[""RC02389:C01780_C18039""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[17], ""OUT"" => [""C18039""], ""IN"" => [""C01780""], ""MEAN_MA"" => 16.0, ""DIFF"" => 2, ""EQUATION"" => ""C01780 <=> C18039"", ""RCLASS"" => Any[""RC02389""])"
rn:R08954,"Dict{String, Any}(""MA_IN"" => Any[12, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00145:C03205_C18040""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13, 33], ""OUT"" => [""C18040"", ""C00006""], ""IN"" => [""C03205"", ""C00005"", ""C00080""], ""MEAN_MA"" => 22.25, ""DIFF"" => 3, ""EQUATION"" => ""C03205 + C00005 + C00080 <=> C18040 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC00145""])"
rn:R08957,"Dict{String, Any}(""MA_IN"" => Any[10, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00144:C03681_C13712""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 33], ""OUT"" => [""C13712"", ""C00006""], ""IN"" => [""C03681"", ""C00005"", ""C00080""], ""MEAN_MA"" => 20.75, ""DIFF"" => 1, ""EQUATION"" => ""C03681 + C00005 + C00080 <=> C13712 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R03089,"Dict{String, Any}(""MA_IN"" => Any[12, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00661:C00951_C05141""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13, 33], ""OUT"" => [""C05141"", ""C00006"", ""C00001""], ""IN"" => [""C00951"", ""C00080"", ""C00007"", ""C00005""], ""MEAN_MA"" => 22.25, ""DIFF"" => 3, ""EQUATION"" => ""C00951 + C00080 + C00007 + C00005 <=> C05141 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00661""])"
rn:R02356,"Dict{String, Any}(""MA_IN"" => Any[12, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00704:C00468_C05300""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11, 33], ""OUT"" => [""C05300"", ""C00006"", ""C00001""], ""IN"" => [""C00468"", ""C00080"", ""C00007"", ""C00005""], ""MEAN_MA"" => 21.75, ""DIFF"" => 1, ""EQUATION"" => ""C00468 + C00080 + C00007 + C00005 <=> C05300 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00704""])"
rn:R04830,"Dict{String, Any}(""MA_IN"" => Any[14, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00144:C05469_C05470""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14, 31], ""OUT"" => [""C05469"", ""C00005"", ""C00080""], ""IN"" => [""C05470"", ""C00006""], ""MEAN_MA"" => 23.0, ""DIFF"" => -2, ""EQUATION"" => ""C05470 + C00006 <=> C05469 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R13460,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00607:C05284_C05497""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11], ""OUT"" => [""C05284"", ""C00033"", ""C03161"", ""C00001""], ""IN"" => [""C05497"", ""C03024"", ""C00007""], ""MEAN_MA"" => 12.0, ""DIFF"" => -2, ""EQUATION"" => ""C05497 + C03024 + C00007 <=> C05284 + C00033 + C03161 + C00001"", ""RCLASS"" => Any[""RC00607""])"
rn:R01833,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00605:C00280_C04676""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14], ""OUT"" => [""C04676"", ""C00028"", ""C00001""], ""IN"" => [""C00280"", ""C00030"", ""C00007""], ""MEAN_MA"" => 12.0, ""DIFF"" => 4, ""EQUATION"" => ""C00280 + C00030 + C00007 <=> C04676 + C00028 + C00001"", ""RCLASS"" => Any[""RC00605""])"
rn:R03263,"Dict{String, Any}(""MA_IN"" => Any[15], ""MAIN_PAIRS"" => Any[""RC00893:C01124_C01780""], ""ENZYME"" => 1, ""MA_OUT"" => Any[15], ""OUT"" => [""C01780"", ""C00667"", ""C00001""], ""IN"" => [""C01124"", ""C00662"", ""C00007""], ""MEAN_MA"" => 15.0, ""DIFF"" => 0, ""EQUATION"" => ""C01124 + C00662 + C00007 <=> C01780 + C00667 + 2 C00001"", ""RCLASS"" => Any[""RC00893""])"
rn:R03404,"Dict{String, Any}(""MA_IN"" => Any[17], ""MAIN_PAIRS"" => Any[""RC00231:C01227_C04555""], ""ENZYME"" => 3, ""MA_OUT"" => Any[11], ""OUT"" => [""C01227"", ""C00059""], ""IN"" => [""C04555"", ""C00001""], ""MEAN_MA"" => 14.0, ""DIFF"" => -6, ""EQUATION"" => ""C04555 + C00001 <=> C01227 + C00059"", ""RCLASS"" => Any[""RC00231""])"
rn:R01838,"Dict{String, Any}(""MA_IN"" => Any[10, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00127:C00280_C00535""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 31], ""OUT"" => [""C00280"", ""C00005"", ""C00080""], ""IN"" => [""C00535"", ""C00006""], ""MEAN_MA"" => 21.0, ""DIFF"" => -2, ""EQUATION"" => ""C00535 + C00006 <=> C00280 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00127""])"
rn:R04836,"Dict{String, Any}(""MA_IN"" => Any[14, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00144:C05473_C05474""], ""ENZYME"" => 1, ""MA_OUT"" => Any[15, 31], ""OUT"" => [""C05473"", ""C00005"", ""C00080""], ""IN"" => [""C05474"", ""C00006""], ""MEAN_MA"" => 23.25, ""DIFF"" => -1, ""EQUATION"" => ""C05474 + C00006 <=> C05473 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R08980,"Dict{String, Any}(""MA_IN"" => Any[12, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00127:C05284_C18075""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11, 31], ""OUT"" => [""C05284"", ""C00005"", ""C00080""], ""IN"" => [""C18075"", ""C00006""], ""MEAN_MA"" => 21.75, ""DIFF"" => -3, ""EQUATION"" => ""C18075 + C00006 <=> C05284 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00127""])"
rn:R04846,"Dict{String, Any}(""MA_IN"" => Any[11, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00144:C05479_C05480""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 31], ""OUT"" => [""C05479"", ""C00005"", ""C00080""], ""IN"" => [""C05480"", ""C00006""], ""MEAN_MA"" => 21.25, ""DIFF"" => -3, ""EQUATION"" => ""C05480 + C00006 <=> C05479 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R04844,"Dict{String, Any}(""MA_IN"" => Any[14, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC01220:C05478_C05483""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14, 30], ""OUT"" => [""C05478"", ""C00004"", ""C00080""], ""IN"" => [""C05483"", ""C00003""], ""MEAN_MA"" => 22.75, ""DIFF"" => -3, ""EQUATION"" => ""C05483 + C00003 <=> C05478 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC01220""])"
rn:R02209,"Dict{String, Any}(""MA_IN"" => Any[12, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00139:C00410_C04042""], ""ENZYME"" => 1, ""MA_OUT"" => Any[11, 31], ""OUT"" => [""C00410"", ""C00005"", ""C00080""], ""IN"" => [""C04042"", ""C00006""], ""MEAN_MA"" => 21.75, ""DIFF"" => -3, ""EQUATION"" => ""C04042 + C00006 <=> C00410 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00139""])"
rn:R02211,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC00660:C00410_C01176""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13], ""OUT"" => [""C01176"", ""C03161"", ""C00001""], ""IN"" => [""C00410"", ""C03024"", ""C00007""], ""MEAN_MA"" => 12.0, ""DIFF"" => 2, ""EQUATION"" => ""C00410 + C03024 + C00007 <=> C01176 + C03161 + C00001"", ""RCLASS"" => Any[""RC00660""])"
rn:R02218,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC00661:C00410_C05498""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13], ""OUT"" => [""C05498"", ""C00139"", ""C00001""], ""IN"" => [""C00410"", ""C00138"", ""C00007"", ""C00080""], ""MEAN_MA"" => 12.0, ""DIFF"" => 2, ""EQUATION"" => ""C00410 + 2 C00138 + C00007 + 2 C00080 <=> C05498 + 2 C00139 + C00001"", ""RCLASS"" => Any[""RC00661""])"
rn:R08959,"Dict{String, Any}(""MA_IN"" => Any[10, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00139:C13712_C18042""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 31], ""OUT"" => [""C13712"", ""C00005"", ""C00080""], ""IN"" => [""C18042"", ""C00006""], ""MEAN_MA"" => 20.75, ""DIFF"" => -3, ""EQUATION"" => ""C18042 + C00006 <=> C13712 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00139""])"
rn:R04845,"Dict{String, Any}(""MA_IN"" => Any[11, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00144:C05479_C05480""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 30], ""OUT"" => [""C05479"", ""C00004"", ""C00080""], ""IN"" => [""C05480"", ""C00003""], ""MEAN_MA"" => 21.0, ""DIFF"" => -4, ""EQUATION"" => ""C05480 + C00003 <=> C05479 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00144""])"
rn:R08942,"Dict{String, Any}(""MA_IN"" => Any[12], ""MAIN_PAIRS"" => Any[""RC00231:C01953_C18044""], ""ENZYME"" => 3, ""MA_OUT"" => Any[16], ""OUT"" => [""C18044"", ""C00001""], ""IN"" => [""C01953"", ""C00059""], ""MEAN_MA"" => 14.0, ""DIFF"" => 4, ""EQUATION"" => ""C01953 + C00059 <=> C18044 + C00001"", ""RCLASS"" => Any[""RC00231""])"
rn:R04849,"Dict{String, Any}(""MA_IN"" => Any[15, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00146:C05487_C05488""], ""ENZYME"" => 1, ""MA_OUT"" => Any[15, 33], ""OUT"" => [""C05487"", ""C00003""], ""IN"" => [""C05488"", ""C00080"", ""C00004""], ""MEAN_MA"" => 23.25, ""DIFF"" => 3, ""EQUATION"" => ""C05488 + C00080 + C00004 <=> C05487 + C00003"", ""RCLASS"" => Any[""RC00001"", ""RC00146""])"
rn:R04676,"Dict{String, Any}(""MA_IN"" => Any[15], ""MAIN_PAIRS"" => Any[""RC01193:C05138_C05499"", ""RC01543:C02373_C05499""], ""ENZYME"" => 1, ""MA_OUT"" => Any[12, 4], ""OUT"" => [""C05138"", ""C02373"", ""C00001"", ""C00667""], ""IN"" => [""C05499"", ""C00007"", ""C00080"", ""C00662""], ""MEAN_MA"" => 11.5, ""DIFF"" => 1, ""EQUATION"" => ""C05499 + 2 C00007 + 4 C00080 + 4 C00662 <=> C05138 + C02373 + 3 C00001 + 4 C00667"", ""RCLASS"" => Any[""RC01193"", ""RC01543""])"
rn:R04831,"Dict{String, Any}(""MA_IN"" => Any[14, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC01219:C05470_C05481""], ""ENZYME"" => 1, ""MA_OUT"" => Any[14, 30], ""OUT"" => [""C05470"", ""C00004"", ""C00080""], ""IN"" => [""C05481"", ""C00003""], ""MEAN_MA"" => 22.75, ""DIFF"" => -3, ""EQUATION"" => ""C05481 + C00003 <=> C05470 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC01219""])"
rn:R04853,"Dict{String, Any}(""MA_IN"" => Any[16], ""MAIN_PAIRS"" => Any[""RC01222:C05499_C05500""], ""ENZYME"" => 1, ""MA_OUT"" => Any[15], ""OUT"" => [""C05499"", ""C03161"", ""C00001""], ""IN"" => [""C05500"", ""C03024"", ""C00007""], ""MEAN_MA"" => 15.5, ""DIFF"" => -1, ""EQUATION"" => ""C05500 + C03024 + C00007 <=> C05499 + C03161 + C00001"", ""RCLASS"" => Any[""RC01222""])"
rn:R13216,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00144:C22831_C22832""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13], ""OUT"" => [""C22832"", ""C00003""], ""IN"" => [""C22831"", ""C00004"", ""C00080""], ""MEAN_MA"" => 13.0, ""DIFF"" => 0, ""EQUATION"" => ""C22831 + C00004 + C00080 <=> C22832 + C00003"", ""RCLASS"" => Any[""RC00144""])"
rn:R04163,"Dict{String, Any}(""MA_IN"" => Any[14, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00146:C03205_C05485""], ""ENZYME"" => 1, ""MA_OUT"" => Any[12, 30], ""OUT"" => [""C03205"", ""C00004"", ""C00080""], ""IN"" => [""C05485"", ""C00003""], ""MEAN_MA"" => 22.25, ""DIFF"" => -5, ""EQUATION"" => ""C05485 + C00003 <=> C03205 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00146""])"
