first,second
rn:R09411,"Dict{String, Any}(""MA_IN"" => Any[17], ""MAIN_PAIRS"" => Any[""RC02529:C19588_C19589""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[14], ""OUT"" => [""C19589""], ""IN"" => [""C19588""], ""MEAN_MA"" => 15.5, ""DIFF"" => -3, ""EQUATION"" => ""C19588 <=> C19589"", ""RCLASS"" => Any[""RC02529""])"
rn:R07021,"Dict{String, Any}(""MA_IN"" => Any[8, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01445:C14040_C14802""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 33], ""OUT"" => [""C14802"", ""C00006"", ""C00001""], ""IN"" => [""C14040"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 20.5, ""DIFF"" => 4, ""EQUATION"" => ""C14040 + C00005 + C00007 + C00080 <=> C14802 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01445""])"
rn:R09421,"Dict{String, Any}(""MA_IN"" => Any[12, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC02530:C16453_C19563""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13, 33], ""OUT"" => [""C19563"", ""C00001"", ""C00006""], ""IN"" => [""C16453"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 22.25, ""DIFF"" => 3, ""EQUATION"" => ""C16453 + C00007 + C00005 + C00080 <=> C19563 + C00001 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC02530""])"
rn:R07018,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00046:C11714_C14785""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[7], ""OUT"" => [""C14785""], ""IN"" => [""C11714""], ""MEAN_MA"" => 6.5, ""DIFF"" => 1, ""EQUATION"" => ""C11714 <=> C14785"", ""RCLASS"" => Any[""RC00046""])"
rn:R07030,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01760:C14789_C14790""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6], ""OUT"" => [""C14790""], ""IN"" => [""C14789""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C14789 <=> C14790"", ""RCLASS"" => Any[""RC01760""])"
rn:R07005,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC02941:C14791_C14796""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[15], ""OUT"" => [""C14796""], ""IN"" => [""C14791""], ""MEAN_MA"" => 17.5, ""DIFF"" => -5, ""EQUATION"" => ""C14791 <=> C14796"", ""RCLASS"" => Any[""RC02941""])"
rn:R07090,"Dict{String, Any}(""MA_IN"" => Any[2, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC03360:C14039_C14859""], ""ENZYME"" => 1, ""MA_OUT"" => Any[3, 33], ""OUT"" => [""C14859"", ""C00006"", ""C00001""], ""IN"" => [""C14039"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 17.25, ""DIFF"" => 3, ""EQUATION"" => ""C14039 + C00005 + C00007 + C00080 <=> C14859 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC03360""])"
rn:R07068,"Dict{String, Any}(""MA_IN"" => Any[4, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01739:C11036_C14840""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 33], ""OUT"" => [""C14840"", ""C00006"", ""C00001""], ""IN"" => [""C11036"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 18.5, ""DIFF"" => 4, ""EQUATION"" => ""C11036 + C00005 + C00007 + C00080 <=> C14840 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01739""])"
rn:R07101,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC01736:C06899_C14866""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[5], ""OUT"" => [""C06899""], ""IN"" => [""C14866"", ""C00001""], ""MEAN_MA"" => 4.5, ""DIFF"" => 1, ""EQUATION"" => ""C14866 + C00001 <=> C06899"", ""RCLASS"" => Any[""RC01736""])"
rn:R07096,"Dict{String, Any}(""MA_IN"" => Any[3], ""MAIN_PAIRS"" => Any[""RC01731:C06755_C14859""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[3], ""OUT"" => [""C06755""], ""IN"" => [""C14859"", ""C00001""], ""MEAN_MA"" => 3.0, ""DIFF"" => 0, ""EQUATION"" => ""C14859 + C00001 <=> C06755"", ""RCLASS"" => Any[""RC01731""])"
rn:R07024,"Dict{String, Any}(""MA_IN"" => Any[10, 11], ""MAIN_PAIRS"" => Any[""RC01704:C00051_C14804"", ""RC01758:C14802_C14804""], ""ENZYME"" => 2, ""MA_OUT"" => Any[23], ""OUT"" => [""C14804""], ""IN"" => [""C14802"", ""C00051""], ""MEAN_MA"" => 16.75, ""DIFF"" => 2, ""EQUATION"" => ""C14802 + C00051 <=> C14804"", ""RCLASS"" => Any[""RC01704"", ""RC01758""])"
rn:R07103,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC01743:C11149_C14867""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[4], ""OUT"" => [""C11149""], ""IN"" => [""C14867""], ""MEAN_MA"" => 4.0, ""DIFF"" => 0, ""EQUATION"" => ""C14867 <=> C11149"", ""RCLASS"" => Any[""RC01743""])"
rn:R09424,"Dict{String, Any}(""MA_IN"" => Any[12, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC02531:C19574_C19577""], ""ENZYME"" => 1, ""MA_OUT"" => Any[13, 33], ""OUT"" => [""C19577"", ""C00001"", ""C00006""], ""IN"" => [""C19574"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 22.25, ""DIFF"" => 3, ""EQUATION"" => ""C19574 + C00007 + C00005 + C00080 <=> C19577 + C00001 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC02531""])"
rn:R07026,"Dict{String, Any}(""MA_IN"" => Any[10, 11], ""MAIN_PAIRS"" => Any[""RC01704:C00051_C14806"", ""RC01759:C14800_C14806""], ""ENZYME"" => 2, ""MA_OUT"" => Any[22], ""OUT"" => [""C14806""], ""IN"" => [""C14800"", ""C00051""], ""MEAN_MA"" => 16.25, ""DIFF"" => 1, ""EQUATION"" => ""C14800 + C00051 <=> C14806"", ""RCLASS"" => Any[""RC01704"", ""RC01759""])"
rn:R07073,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01752:C14453_C14839""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[5], ""OUT"" => [""C14453""], ""IN"" => [""C14839""], ""MEAN_MA"" => 5.5, ""DIFF"" => -1, ""EQUATION"" => ""C14839 <=> C14453"", ""RCLASS"" => Any[""RC01752""])"
rn:R09430,"Dict{String, Any}(""MA_IN"" => Any[12], ""MAIN_PAIRS"" => Any[""RC02532:C19574_C19603""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[13], ""OUT"" => [""C19603""], ""IN"" => [""C19574""], ""MEAN_MA"" => 12.5, ""DIFF"" => 1, ""EQUATION"" => ""C19574 <=> C19603"", ""RCLASS"" => Any[""RC02532""])"
rn:R07001,"Dict{String, Any}(""MA_IN"" => Any[5, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01445:C00829_C14787""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 33], ""OUT"" => [""C14787"", ""C00006"", ""C00001""], ""IN"" => [""C00829"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 19.0, ""DIFF"" => 4, ""EQUATION"" => ""C00829 + C00005 + C00007 + C00080 <=> C14787 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01445""])"
rn:R07124,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC00004:C00051_C14863"", ""RC00014:C14862_C14863""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[13, 11], ""OUT"" => [""C14862"", ""C00051""], ""IN"" => [""C14863"", ""C00001""], ""MEAN_MA"" => 16.0, ""DIFF"" => 4, ""EQUATION"" => ""C14863 + C00001 <=> C14862 + C00051"", ""RCLASS"" => Any[""RC00004"", ""RC00014""])"
rn:R09441,"Dict{String, Any}(""MA_IN"" => Any[8, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00269:C19488_C19561""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 33], ""OUT"" => [""C19561"", ""C00001"", ""C00006""], ""IN"" => [""C19488"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 20.5, ""DIFF"" => 4, ""EQUATION"" => ""C19488 + C00007 + C00005 + C00080 <=> C19561 + C00001 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC00269""])"
rn:R07086,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC01744:C14556_C14849""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[8], ""OUT"" => [""C14556""], ""IN"" => [""C14849""], ""MEAN_MA"" => 9.5, ""DIFF"" => -3, ""EQUATION"" => ""C14849 <=> C14556"", ""RCLASS"" => Any[""RC01744""])"
rn:R09417,"Dict{String, Any}(""MA_IN"" => Any[12], ""MAIN_PAIRS"" => Any[""RC01447:C19489_C19490""], ""ENZYME"" => 3, ""MA_OUT"" => Any[11], ""OUT"" => [""C19490""], ""IN"" => [""C19489"", ""C00001""], ""MEAN_MA"" => 11.5, ""DIFF"" => -1, ""EQUATION"" => ""C19489 + C00001 <=> C19490"", ""RCLASS"" => Any[""RC01447""])"
rn:R07120,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00087:C14871_C14875""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[13], ""OUT"" => [""C14875""], ""IN"" => [""C14871""], ""MEAN_MA"" => 13.0, ""DIFF"" => 0, ""EQUATION"" => ""C14871 <=> C14875"", ""RCLASS"" => Any[""RC00087""])"
rn:R07072,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01764:C14840_C14842""], ""ENZYME"" => 3, ""MA_OUT"" => Any[6], ""OUT"" => [""C14842""], ""IN"" => [""C14840"", ""C00001""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C14840 + C00001 <=> C14842"", ""RCLASS"" => Any[""RC01764""])"
rn:R07069,"Dict{String, Any}(""MA_IN"" => Any[6, 11], ""MAIN_PAIRS"" => Any[""RC01704:C00051_C14847"", ""RC01758:C14839_C14847""], ""ENZYME"" => 2, ""MA_OUT"" => Any[18], ""OUT"" => [""C14847""], ""IN"" => [""C14839"", ""C00051""], ""MEAN_MA"" => 13.25, ""DIFF"" => 1, ""EQUATION"" => ""C14839 + C00051 <=> C14847"", ""RCLASS"" => Any[""RC01704"", ""RC01758""])"
rn:R09443,"Dict{String, Any}(""MA_IN"" => Any[14], ""MAIN_PAIRS"" => Any[""RC01447:C19604_C19607""], ""ENZYME"" => 3, ""MA_OUT"" => Any[13], ""OUT"" => [""C19607""], ""IN"" => [""C19604"", ""C00001""], ""MEAN_MA"" => 13.5, ""DIFF"" => -1, ""EQUATION"" => ""C19604 + C00001 <=> C19607"", ""RCLASS"" => Any[""RC01447""])"
rn:R07004,"Dict{String, Any}(""MA_IN"" => Any[7, 11], ""MAIN_PAIRS"" => Any[""RC01704:C00051_C14792"", ""RC01758:C14787_C14792""], ""ENZYME"" => 2, ""MA_OUT"" => Any[20], ""OUT"" => [""C14792""], ""IN"" => [""C14787"", ""C00051""], ""MEAN_MA"" => 14.5, ""DIFF"" => 2, ""EQUATION"" => ""C14787 + C00051 <=> C14792"", ""RCLASS"" => Any[""RC01704"", ""RC01758""])"
rn:R09409,"Dict{String, Any}(""MA_IN"" => Any[15, 11], ""MAIN_PAIRS"" => Any[""RC01704:C00051_C11278"", ""RC02527:C11278_C19586""], ""ENZYME"" => 2, ""MA_OUT"" => Any[30], ""OUT"" => [""C11278""], ""IN"" => [""C19586"", ""C00051""], ""MEAN_MA"" => 21.5, ""DIFF"" => 4, ""EQUATION"" => ""C19586 + C00051 <=> C11278"", ""RCLASS"" => Any[""RC01704"", ""RC02527""])"
rn:R09429,"Dict{String, Any}(""MA_IN"" => Any[12], ""MAIN_PAIRS"" => Any[""RC02532:C16453_C19602""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[13], ""OUT"" => [""C19602""], ""IN"" => [""C16453""], ""MEAN_MA"" => 12.5, ""DIFF"" => 1, ""EQUATION"" => ""C16453 <=> C19602"", ""RCLASS"" => Any[""RC02532""])"
rn:R07012,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01744:C11713_C14787""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6], ""OUT"" => [""C11713""], ""IN"" => [""C14787""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C14787 <=> C11713"", ""RCLASS"" => Any[""RC01744""])"
rn:R07098,"Dict{String, Any}(""MA_IN"" => Any[3, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01732:C06790_C11148""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 33], ""OUT"" => [""C11148"", ""C00006"", ""C00001""], ""IN"" => [""C06790"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 17.75, ""DIFF"" => 3, ""EQUATION"" => ""C06790 + C00005 + C00007 + C00080 <=> C11148 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01732""])"
rn:R09433,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC02534:C19566_C19567"", ""RC02535:C19566_C19568""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[9, 2], ""OUT"" => [""C19567"", ""C19568""], ""IN"" => [""C19566""], ""MEAN_MA"" => 9.25, ""DIFF"" => -2, ""EQUATION"" => ""C19566 <=> C19567 + C19568"", ""RCLASS"" => Any[""RC02534"", ""RC02535""])"
rn:R07102,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC03027:C11148_C14867""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[4], ""OUT"" => [""C14867""], ""IN"" => [""C11148""], ""MEAN_MA"" => 4.0, ""DIFF"" => 0, ""EQUATION"" => ""C11148 <=> C14867"", ""RCLASS"" => Any[""RC03027""])"
rn:R07123,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC01742:C11149_C11150""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[4], ""OUT"" => [""C11149""], ""IN"" => [""C11150""], ""MEAN_MA"" => 4.5, ""DIFF"" => -1, ""EQUATION"" => ""C11150 <=> C11149"", ""RCLASS"" => Any[""RC01742""])"
rn:R07006,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC02941:C14793_C14797""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[15], ""OUT"" => [""C14797""], ""IN"" => [""C14793""], ""MEAN_MA"" => 17.5, ""DIFF"" => -5, ""EQUATION"" => ""C14793 <=> C14797"", ""RCLASS"" => Any[""RC02941""])"
rn:R07008,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC02941:C14792_C14798""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[15], ""OUT"" => [""C14798""], ""IN"" => [""C14792""], ""MEAN_MA"" => 17.5, ""DIFF"" => -5, ""EQUATION"" => ""C14792 <=> C14798"", ""RCLASS"" => Any[""RC02941""])"
rn:R07105,"Dict{String, Any}(""MA_IN"" => Any[5, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC01734:C06899_C07490""], ""ENZYME"" => 1, ""MA_OUT"" => Any[4, 33], ""OUT"" => [""C07490"", ""C00003"", ""C00001""], ""IN"" => [""C06899"", ""C00004"", ""C00080""], ""MEAN_MA"" => 18.0, ""DIFF"" => 2, ""EQUATION"" => ""C06899 + C00004 + C00080 <=> C07490 + C00003 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01734""])"
rn:R09420,"Dict{String, Any}(""MA_IN"" => Any[12, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01491:C16453_C19574""], ""ENZYME"" => 1, ""MA_OUT"" => Any[12, 33], ""OUT"" => [""C19574"", ""C00006""], ""IN"" => [""C16453"", ""C00005"", ""C00080""], ""MEAN_MA"" => 22.0, ""DIFF"" => 2, ""EQUATION"" => ""C16453 + C00005 + C00080 <=> C19574 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC01491""])"
rn:R09432,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC02533:C19580_C19581"", ""RC02549:C00067_C19580""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[11, 0], ""OUT"" => [""C19581"", ""C00067""], ""IN"" => [""C19580""], ""MEAN_MA"" => 9.25, ""DIFF"" => -2, ""EQUATION"" => ""C19580 <=> C19581 + C00067"", ""RCLASS"" => Any[""RC02533"", ""RC02549""])"
rn:R07025,"Dict{String, Any}(""MA_IN"" => Any[10, 11], ""MAIN_PAIRS"" => Any[""RC01704:C00051_C14805"", ""RC01758:C14800_C14805""], ""ENZYME"" => 2, ""MA_OUT"" => Any[22], ""OUT"" => [""C14805""], ""IN"" => [""C14800"", ""C00051""], ""MEAN_MA"" => 16.25, ""DIFF"" => 1, ""EQUATION"" => ""C14800 + C00051 <=> C14805"", ""RCLASS"" => Any[""RC01704"", ""RC01758""])"
rn:R07019,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01717:C02617_C14785""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6], ""OUT"" => [""C02617""], ""IN"" => [""C14785""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C14785 <=> C02617"", ""RCLASS"" => Any[""RC01717""])"
rn:R07080,"Dict{String, Any}(""MA_IN"" => Any[7, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01445:C07535_C14850""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 33], ""OUT"" => [""C14850"", ""C00006"", ""C00001""], ""IN"" => [""C07535"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 20.25, ""DIFF"" => 5, ""EQUATION"" => ""C07535 + C00005 + C00007 + C00080 <=> C14850 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01445""])"
rn:R07003,"Dict{String, Any}(""MA_IN"" => Any[7, 11], ""MAIN_PAIRS"" => Any[""RC01704:C00051_C14793"", ""RC01759:C14787_C14793""], ""ENZYME"" => 2, ""MA_OUT"" => Any[20], ""OUT"" => [""C14793""], ""IN"" => [""C14787"", ""C00051""], ""MEAN_MA"" => 14.5, ""DIFF"" => 2, ""EQUATION"" => ""C14787 + C00051 <=> C14793"", ""RCLASS"" => Any[""RC01704"", ""RC01759""])"
rn:R09412,"Dict{String, Any}(""MA_IN"" => Any[14], ""MAIN_PAIRS"" => Any[""RC00099:C19589_C19591""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[14], ""OUT"" => [""C19591""], ""IN"" => [""C19589""], ""MEAN_MA"" => 14.0, ""DIFF"" => 0, ""EQUATION"" => ""C19589 <=> C19591"", ""RCLASS"" => Any[""RC00099""])"
rn:R09431,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC02533:C19563_C19564"", ""RC02549:C00067_C19563""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[11, 0], ""OUT"" => [""C19564"", ""C00067""], ""IN"" => [""C19563""], ""MEAN_MA"" => 9.25, ""DIFF"" => -2, ""EQUATION"" => ""C19563 <=> C19564 + C00067"", ""RCLASS"" => Any[""RC02533"", ""RC02549""])"
rn:R07071,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01728:C14839_C14844""], ""ENZYME"" => 3, ""MA_OUT"" => Any[6], ""OUT"" => [""C14844""], ""IN"" => [""C14839"", ""C00001""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C14839 + C00001 <=> C14844"", ""RCLASS"" => Any[""RC01728""])"
rn:R07077,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00180:C14843_C14846""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6], ""OUT"" => [""C14846""], ""IN"" => [""C14843""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C14843 <=> C14846"", ""RCLASS"" => Any[""RC00180""])"
rn:R07022,"Dict{String, Any}(""MA_IN"" => Any[8, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01445:C14040_C14800""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 33], ""OUT"" => [""C14800"", ""C00006"", ""C00001""], ""IN"" => [""C14040"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 20.5, ""DIFF"" => 4, ""EQUATION"" => ""C14040 + C00005 + C00007 + C00080 <=> C14800 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01445""])"
rn:R09406,"Dict{String, Any}(""MA_IN"" => Any[15, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC02525:C16756_C19594""], ""ENZYME"" => 1, ""MA_OUT"" => Any[17, 33], ""OUT"" => [""C19594"", ""C00001"", ""C00006""], ""IN"" => [""C16756"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 24.0, ""DIFF"" => 4, ""EQUATION"" => ""C16756 + C00007 + C00005 + C00080 <=> C19594 + C00001 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC02525""])"
rn:R07076,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01766:C14843_C14845""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6], ""OUT"" => [""C14843""], ""IN"" => [""C14845""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C14845 <=> C14843"", ""RCLASS"" => Any[""RC01766""])"
rn:R09414,"Dict{String, Any}(""MA_IN"" => Any[14], ""MAIN_PAIRS"" => Any[""RC00099:C19590_C19591""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[15], ""OUT"" => [""C19590""], ""IN"" => [""C19591""], ""MEAN_MA"" => 14.5, ""DIFF"" => 1, ""EQUATION"" => ""C19591 <=> C19590"", ""RCLASS"" => Any[""RC00099""])"
rn:R07020,"Dict{String, Any}(""MA_IN"" => Any[6, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00236:C03012_C11713""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6, 33], ""OUT"" => [""C03012"", ""C00006"", ""C00001""], ""IN"" => [""C11713"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 19.0, ""DIFF"" => 2, ""EQUATION"" => ""C11713 + C00005 + C00007 + C00080 <=> C03012 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00236""])"
rn:R09405,"Dict{String, Any}(""MA_IN"" => Any[14, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC02524:C06800_C16756""], ""ENZYME"" => 1, ""MA_OUT"" => Any[15, 33], ""OUT"" => [""C16756"", ""C00001"", ""C00006""], ""IN"" => [""C06800"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 23.25, ""DIFF"" => 3, ""EQUATION"" => ""C06800 + C00007 + C00005 + C00080 <=> C16756 + C00001 + C00006"", ""RCLASS"" => Any[""RC00001"", ""RC02524""])"
rn:R09410,"Dict{String, Any}(""MA_IN"" => Any[15], ""MAIN_PAIRS"" => Any[""RC02528:C19586_C19588""], ""ENZYME"" => 3, ""MA_OUT"" => Any[17], ""OUT"" => [""C19588""], ""IN"" => [""C19586"", ""C00001""], ""MEAN_MA"" => 16.0, ""DIFF"" => 2, ""EQUATION"" => ""C19586 + C00001 <=> C19588"", ""RCLASS"" => Any[""RC02528""])"
rn:R07078,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00386:C14843_C14844""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6], ""OUT"" => [""C14843""], ""IN"" => [""C14844""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C14844 <=> C14843"", ""RCLASS"" => Any[""RC00386""])"
rn:R07027,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC01447:C14800_C14801""], ""ENZYME"" => 3, ""MA_OUT"" => Any[10], ""OUT"" => [""C14801""], ""IN"" => [""C14800"", ""C00001""], ""MEAN_MA"" => 10.0, ""DIFF"" => 0, ""EQUATION"" => ""C14800 + C00001 <=> C14801"", ""RCLASS"" => Any[""RC01447""])"
rn:R07029,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01361:C14788_C14789""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[7], ""OUT"" => [""C14789""], ""IN"" => [""C14788""], ""MEAN_MA"" => 7.0, ""DIFF"" => 0, ""EQUATION"" => ""C14788 <=> C14789"", ""RCLASS"" => Any[""RC01361""])"
rn:R07075,"Dict{String, Any}(""MA_IN"" => Any[5, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01753:C14453_C14845""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 33], ""OUT"" => [""C14845"", ""C00006"", ""C00001""], ""IN"" => [""C14453"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 19.0, ""DIFF"" => 4, ""EQUATION"" => ""C14453 + C00005 + C00007 + C00080 <=> C14845 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01753""])"
rn:R07088,"Dict{String, Any}(""MA_IN"" => Any[2, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC01750:C14039_C14858""], ""ENZYME"" => 1, ""MA_OUT"" => Any[3, 33], ""OUT"" => [""C14858"", ""C00006"", ""C00001""], ""IN"" => [""C14039"", ""C00005"", ""C00007"", ""C00080""], ""MEAN_MA"" => 17.25, ""DIFF"" => 3, ""EQUATION"" => ""C14039 + C00005 + C00007 + C00080 <=> C14858 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01750""])"
rn:R07084,"Dict{String, Any}(""MA_IN"" => Any[10, 11], ""MAIN_PAIRS"" => Any[""RC01704:C00051_C14856"", ""RC01767:C14852_C14856""], ""ENZYME"" => 2, ""MA_OUT"" => Any[25], ""OUT"" => [""C14856"", ""C00001""], ""IN"" => [""C14852"", ""C00051""], ""MEAN_MA"" => 17.75, ""DIFF"" => 4, ""EQUATION"" => ""C14852 + C00051 <=> C14856 + C00001"", ""RCLASS"" => Any[""RC01704"", ""RC01767""])"
