first,second
rn:R02017,"Dict{String, Any}(""MA_IN"" => Any[18, 13], ""MAIN_PAIRS"" => Any[""RC00013:C00342_C00343"", ""RC00613:C00008_C00206""], ""ENZYME"" => 1, ""MA_OUT"" => Any[12, 19], ""OUT"" => [""C00342"", ""C00008""], ""IN"" => [""C00206"", ""C00343"", ""C00001""], ""MEAN_MA"" => 15.5, ""DIFF"" => 0, ""EQUATION"" => ""C00206 + C00343 + C00001 <=> C00342 + C00008"", ""RCLASS"" => Any[""RC00013"", ""RC00613""])"
rn:R01053,"Dict{String, Any}(""MA_IN"" => Any[20, 9], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00431:C00117_C03090""], ""ENZYME"" => 6, ""MA_OUT"" => Any[19, 9], ""OUT"" => [""C00008"", ""C00009"", ""C03090""], ""IN"" => [""C00002"", ""C00117"", ""C00014""], ""MEAN_MA"" => 14.25, ""DIFF"" => -1, ""EQUATION"" => ""C00002 + C00117 + C00014 <=> C00008 + C00009 + C03090"", ""RCLASS"" => Any[""RC00002"", ""RC00431""])"
rn:R00720,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC00002:C00081_C00130""], ""ENZYME"" => 3, ""MA_OUT"" => Any[17], ""OUT"" => [""C00130"", ""C00013""], ""IN"" => [""C00081"", ""C00001""], ""MEAN_MA"" => 18.5, ""DIFF"" => -3, ""EQUATION"" => ""C00081 + C00001 <=> C00130 + C00013"", ""RCLASS"" => Any[""RC00002""])"
rn:R00086,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008""], ""ENZYME"" => 3, ""MA_OUT"" => Any[19], ""OUT"" => [""C00008"", ""C00009""], ""IN"" => [""C00002"", ""C00001""], ""MEAN_MA"" => 19.5, ""DIFF"" => -1, ""EQUATION"" => ""C00002 + C00001 <=> C00008 + C00009"", ""RCLASS"" => Any[""RC00002""])"
rn:R02147,"Dict{String, Any}(""MA_IN"" => Any[14], ""MAIN_PAIRS"" => Any[""RC00063:C00242_C00387""], ""ENZYME"" => 2, ""MA_OUT"" => Any[8], ""OUT"" => [""C00242"", ""C00620""], ""IN"" => [""C00387"", ""C00009""], ""MEAN_MA"" => 11.0, ""DIFF"" => -6, ""EQUATION"" => ""C00387 + C00009 <=> C00242 + C00620"", ""RCLASS"" => Any[""RC00063""])"
rn:R01560,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00477:C00212_C00294""], ""ENZYME"" => 3, ""MA_OUT"" => Any[13], ""OUT"" => [""C00294"", ""C00014""], ""IN"" => [""C00212"", ""C00001""], ""MEAN_MA"" => 13.0, ""DIFF"" => 0, ""EQUATION"" => ""C00212 + C00001 <=> C00294 + C00014"", ""RCLASS"" => Any[""RC00477""])"
rn:R02422,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00379:C00086_C00499"", ""RC00712:C00499_C00603""], ""ENZYME"" => 3, ""MA_OUT"" => Any[7, 2], ""OUT"" => [""C00603"", ""C00086""], ""IN"" => [""C00499"", ""C00001""], ""MEAN_MA"" => 5.75, ""DIFF"" => 2, ""EQUATION"" => ""C00499 + C00001 <=> C00603 + C00086"", ""RCLASS"" => Any[""RC00379"", ""RC00712""])"
rn:R04559,"Dict{String, Any}(""MA_IN"" => Any[22], ""MAIN_PAIRS"" => Any[""RC00379:C04677_C04823"", ""RC00445:C00122_C04823""], ""ENZYME"" => 4, ""MA_OUT"" => Any[4, 18], ""OUT"" => [""C00122"", ""C04677""], ""IN"" => [""C04823""], ""MEAN_MA"" => 16.5, ""DIFF"" => 0, ""EQUATION"" => ""C04823 <=> C00122 + C04677"", ""RCLASS"" => Any[""RC00379"", ""RC00445""])"
rn:R02935,"Dict{String, Any}(""MA_IN"" => Any[7, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00169:C00603_C00802""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 30], ""OUT"" => [""C00802"", ""C00004"", ""C00080""], ""IN"" => [""C00603"", ""C00003""], ""MEAN_MA"" => 19.0, ""DIFF"" => -4, ""EQUATION"" => ""C00603 + C00003 <=> C00802 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00169""])"
rn:R00184,"Dict{String, Any}(""MA_IN"" => Any[30], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C01260"", ""RC00002:C00020_C01260""], ""ENZYME"" => 3, ""MA_OUT"" => Any[20, 17], ""OUT"" => [""C00002"", ""C00020""], ""IN"" => [""C01260"", ""C00001""], ""MEAN_MA"" => 24.25, ""DIFF"" => 7, ""EQUATION"" => ""C01260 + C00001 <=> C00002 + C00020"", ""RCLASS"" => Any[""RC00002""])"
rn:R02103,"Dict{String, Any}(""MA_IN"" => Any[8, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00143:C00366_C00385""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 30], ""OUT"" => [""C00366"", ""C00004"", ""C00080""], ""IN"" => [""C00385"", ""C00003"", ""C00001""], ""MEAN_MA"" => 19.5, ""DIFF"" => -4, ""EQUATION"" => ""C00385 + C00003 + C00001 <=> C00366 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00143""])"
rn:R11633,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC00613:C00044_C00286""], ""ENZYME"" => 1, ""MA_OUT"" => Any[21], ""OUT"" => [""C00286"", ""C00011"", ""C00001""], ""IN"" => [""C00044"", ""C00058""], ""MEAN_MA"" => 20.5, ""DIFF"" => 1, ""EQUATION"" => ""C00044 + C00058 <=> C00286 + C00011 + C00001"", ""RCLASS"" => Any[""RC00613""])"
rn:R01127,"Dict{String, Any}(""MA_IN"" => Any[17], ""MAIN_PAIRS"" => Any[""RC00456:C00130_C04734""], ""ENZYME"" => 3, ""MA_OUT"" => Any[19], ""OUT"" => [""C04734""], ""IN"" => [""C00130"", ""C00001""], ""MEAN_MA"" => 18.0, ""DIFF"" => 2, ""EQUATION"" => ""C00130 + C00001 <=> C04734"", ""RCLASS"" => Any[""RC00456""])"
rn:R01855,"Dict{String, Any}(""MA_IN"" => Any[21], ""MAIN_PAIRS"" => Any[""RC00002:C00286_C00362""], ""ENZYME"" => 3, ""MA_OUT"" => Any[18], ""OUT"" => [""C00362"", ""C00013""], ""IN"" => [""C00286"", ""C00001""], ""MEAN_MA"" => 19.5, ""DIFF"" => -3, ""EQUATION"" => ""C00286 + C00001 <=> C00362 + C00013"", ""RCLASS"" => Any[""RC00002""])"
rn:R01856,"Dict{String, Any}(""MA_IN"" => Any[21], ""MAIN_PAIRS"" => Any[""RC00017:C00286_C00330""], ""ENZYME"" => 3, ""MA_OUT"" => Any[14], ""OUT"" => [""C00330"", ""C00536""], ""IN"" => [""C00286"", ""C00001""], ""MEAN_MA"" => 17.5, ""DIFF"" => -7, ""EQUATION"" => ""C00286 + C00001 <=> C00330 + C00536"", ""RCLASS"" => Any[""RC00017""])"
rn:R01768,"Dict{String, Any}(""MA_IN"" => Any[7, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00143:C00262_C00385""], ""ENZYME"" => 1, ""MA_OUT"" => Any[8, 30], ""OUT"" => [""C00385"", ""C00004"", ""C00080""], ""IN"" => [""C00262"", ""C00003"", ""C00001""], ""MEAN_MA"" => 19.5, ""DIFF"" => -2, ""EQUATION"" => ""C00262 + C00003 + C00001 <=> C00385 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00143""])"
rn:R01049,"Dict{String, Any}(""MA_IN"" => Any[20, 9], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00020"", ""RC00078:C00117_C00119""], ""ENZYME"" => 2, ""MA_OUT"" => Any[17, 10], ""OUT"" => [""C00020"", ""C00119""], ""IN"" => [""C00002"", ""C00117""], ""MEAN_MA"" => 14.0, ""DIFF"" => -2, ""EQUATION"" => ""C00002 + C00117 <=> C00020 + C00119"", ""RCLASS"" => Any[""RC00002"", ""RC00078""])"
rn:R01228,"Dict{String, Any}(""MA_IN"" => Any[20, 14], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00017:C00144_C00387""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 18], ""OUT"" => [""C00008"", ""C00144""], ""IN"" => [""C00002"", ""C00387""], ""MEAN_MA"" => 17.75, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00387 <=> C00008 + C00144"", ""RCLASS"" => Any[""RC00002"", ""RC00017""])"
rn:R02805,"Dict{String, Any}(""MA_IN"" => Any[32], ""MAIN_PAIRS"" => Any[""RC00002:C00655_C04392"", ""RC00002:C00700_C04392""], ""ENZYME"" => 3, ""MA_OUT"" => Any[21, 18], ""OUT"" => [""C00700"", ""C00655""], ""IN"" => [""C04392"", ""C00001""], ""MEAN_MA"" => 25.75, ""DIFF"" => 7, ""EQUATION"" => ""C04392 + C00001 <=> C00700 + C00655"", ""RCLASS"" => Any[""RC00002""])"
rn:R01676,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC00204:C00242_C00385""], ""ENZYME"" => 3, ""MA_OUT"" => Any[8], ""OUT"" => [""C00385"", ""C00014""], ""IN"" => [""C00242"", ""C00001""], ""MEAN_MA"" => 8.0, ""DIFF"" => 0, ""EQUATION"" => ""C00242 + C00001 <=> C00385 + C00014"", ""RCLASS"" => Any[""RC00204""])"
rn:R12703,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00064:C00499_C02091""], ""ENZYME"" => 2, ""MA_OUT"" => Any[6], ""OUT"" => [""C02091"", ""C00169""], ""IN"" => [""C00499"", ""C00009""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C00499 + C00009 <=> C02091 + C00169"", ""RCLASS"" => Any[""RC00064""])"
rn:R09514,"Dict{String, Any}(""MA_IN"" => Any[7, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC02551:C00366_C11821""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 33], ""OUT"" => [""C11821"", ""C00003"", ""C00001""], ""IN"" => [""C00366"", ""C00004"", ""C00080"", ""C00007""], ""MEAN_MA"" => 20.0, ""DIFF"" => 6, ""EQUATION"" => ""C00366 + C00004 + C00080 + C00007 <=> C11821 + C00003 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC02551""])"
rn:R00126,"Dict{String, Any}(""MA_IN"" => Any[19, 20], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C01260"", ""RC02753:C00008_C01260""], ""ENZYME"" => 2, ""MA_OUT"" => Any[30], ""OUT"" => [""C00009"", ""C01260""], ""IN"" => [""C00008"", ""C00002""], ""MEAN_MA"" => 24.75, ""DIFF"" => -9, ""EQUATION"" => ""C00008 + C00002 <=> C00009 + C01260"", ""RCLASS"" => Any[""RC00002"", ""RC02753""])"
rn:R01072,"Dict{String, Any}(""MA_IN"" => Any[9, 5], ""MAIN_PAIRS"" => Any[""RC00010:C00025_C00064"", ""RC02724:C00119_C03090"", ""RC02752:C00064_C03090""], ""ENZYME"" => 2, ""MA_OUT"" => Any[6, 10], ""OUT"" => [""C00064"", ""C00119"", ""C00001""], ""IN"" => [""C03090"", ""C00013"", ""C00025""], ""MEAN_MA"" => 7.5, ""DIFF"" => 2, ""EQUATION"" => ""C03090 + C00013 + C00025 <=> C00064 + C00119 + C00001"", ""RCLASS"" => Any[""RC00010"", ""RC02724"", ""RC02752""])"
rn:R02646,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00611:C00366_C05513""], ""ENZYME"" => 2, ""MA_OUT"" => Any[7], ""OUT"" => [""C00366"", ""C00620""], ""IN"" => [""C05513"", ""C00009""], ""MEAN_MA"" => 10.0, ""DIFF"" => -6, ""EQUATION"" => ""C05513 + C00009 <=> C00366 + C00620"", ""RCLASS"" => Any[""RC00611""])"
rn:R00191,"Dict{String, Any}(""MA_IN"" => Any[16], ""MAIN_PAIRS"" => Any[""RC00296:C00020_C00575""], ""ENZYME"" => 3, ""MA_OUT"" => Any[17], ""OUT"" => [""C00020""], ""IN"" => [""C00575"", ""C00001""], ""MEAN_MA"" => 16.5, ""DIFF"" => 1, ""EQUATION"" => ""C00575 + C00001 <=> C00020"", ""RCLASS"" => Any[""RC00296""])"
rn:R02748,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00063:C00262_C05512""], ""ENZYME"" => 2, ""MA_OUT"" => Any[7], ""OUT"" => [""C00262"", ""C00672""], ""IN"" => [""C05512"", ""C00009""], ""MEAN_MA"" => 10.0, ""DIFF"" => -6, ""EQUATION"" => ""C05512 + C00009 <=> C00262 + C00672"", ""RCLASS"" => Any[""RC00063""])"
rn:R00087,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00020""], ""ENZYME"" => 3, ""MA_OUT"" => Any[17], ""OUT"" => [""C00020"", ""C00013""], ""IN"" => [""C00002"", ""C00001""], ""MEAN_MA"" => 18.5, ""DIFF"" => -3, ""EQUATION"" => ""C00002 + C00001 <=> C00020 + C00013"", ""RCLASS"" => Any[""RC00002""])"
rn:R11634,"Dict{String, Any}(""MA_IN"" => Any[20], ""MAIN_PAIRS"" => Any[""RC00613:C00002_C00131""], ""ENZYME"" => 1, ""MA_OUT"" => Any[19], ""OUT"" => [""C00131"", ""C00011"", ""C00001""], ""IN"" => [""C00002"", ""C00058""], ""MEAN_MA"" => 19.5, ""DIFF"" => -1, ""EQUATION"" => ""C00002 + C00058 <=> C00131 + C00011 + C00001"", ""RCLASS"" => Any[""RC00613""])"
rn:R00182,"Dict{String, Any}(""MA_IN"" => Any[17], ""MAIN_PAIRS"" => Any[""RC00063:C00020_C00147"", ""RC00318:C00020_C00117""], ""ENZYME"" => 3, ""MA_OUT"" => Any[7, 9], ""OUT"" => [""C00147"", ""C00117""], ""IN"" => [""C00020"", ""C00001""], ""MEAN_MA"" => 12.5, ""DIFF"" => -1, ""EQUATION"" => ""C00020 + C00001 <=> C00147 + C00117"", ""RCLASS"" => Any[""RC00063"", ""RC00318""])"
rn:R04560,"Dict{String, Any}(""MA_IN"" => Any[22, 18], ""MAIN_PAIRS"" => Any[""RC00026:C00101_C00234"", ""RC00263:C04677_C04734""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 19], ""OUT"" => [""C00101"", ""C04734""], ""IN"" => [""C00234"", ""C04677""], ""MEAN_MA"" => 19.5, ""DIFF"" => -2, ""EQUATION"" => ""C00234 + C04677 <=> C00101 + C04734"", ""RCLASS"" => Any[""RC00026"", ""RC00263""])"
rn:R00333,"Dict{String, Any}(""MA_IN"" => Any[11, 17], ""MAIN_PAIRS"" => Any[""RC00002:C00008_C00020"", ""RC00002:C00201_C00454""], ""ENZYME"" => 2, ""MA_OUT"" => Any[10, 19], ""OUT"" => [""C00454"", ""C00008""], ""IN"" => [""C00201"", ""C00020""], ""MEAN_MA"" => 14.25, ""DIFF"" => 1, ""EQUATION"" => ""C00201 + C00020 <=> C00454 + C00008"", ""RCLASS"" => Any[""RC00002""])"
rn:R00507,"Dict{String, Any}(""MA_IN"" => Any[22], ""MAIN_PAIRS"" => Any[""RC00007:C00053_C00054""], ""ENZYME"" => 3, ""MA_OUT"" => Any[18], ""OUT"" => [""C00059"", ""C00054""], ""IN"" => [""C00053"", ""C00001""], ""MEAN_MA"" => 20.0, ""DIFF"" => -4, ""EQUATION"" => ""C00053 + C00001 <=> C00059 + C00054"", ""RCLASS"" => Any[""RC00007""])"
rn:R00961,"Dict{String, Any}(""MA_IN"" => Any[19], ""MAIN_PAIRS"" => Any[""RC00002:C00104_C00130""], ""ENZYME"" => 3, ""MA_OUT"" => Any[17], ""OUT"" => [""C00130"", ""C00009""], ""IN"" => [""C00104"", ""C00001""], ""MEAN_MA"" => 18.0, ""DIFF"" => -2, ""EQUATION"" => ""C00104 + C00001 <=> C00130 + C00009"", ""RCLASS"" => Any[""RC00002""])"
rn:R01231,"Dict{String, Any}(""MA_IN"" => Any[18, 6], ""MAIN_PAIRS"" => Any[""RC00010:C00025_C00064"", ""RC00204:C00144_C00655""], ""ENZYME"" => 6, ""MA_OUT"" => Any[18, 5], ""OUT"" => [""C00020"", ""C00013"", ""C00144"", ""C00025""], ""IN"" => [""C00002"", ""C00655"", ""C00064"", ""C00001""], ""MEAN_MA"" => 11.75, ""DIFF"" => -1, ""EQUATION"" => ""C00002 + C00655 + C00064 + C00001 <=> C00020 + C00013 + C00144 + C00025"", ""RCLASS"" => Any[""RC00010"", ""RC00204""])"
rn:R12851,"Dict{String, Any}(""MA_IN"" => Any[22], ""MAIN_PAIRS"" => Any[""RC00444:C22395_C22441""], ""ENZYME"" => 4, ""MA_OUT"" => Any[17], ""OUT"" => [""C22441"", ""C00122""], ""IN"" => [""C22395""], ""MEAN_MA"" => 19.5, ""DIFF"" => -5, ""EQUATION"" => ""C22395 <=> C22441 + C00122"", ""RCLASS"" => Any[""RC00444""])"
