first,second
rn:R12825,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00002:C16183_C17269""], ""ENZYME"" => 2, ""MA_OUT"" => Any[25], ""OUT"" => [""C00013"", ""C17269""], ""IN"" => [""C00044"", ""C16183""], ""MEAN_MA"" => 17.0, ""DIFF"" => 16, ""EQUATION"" => ""C00044 + C16183 <=> C00013 + C17269"", ""RCLASS"" => Any[""RC00002""])"
rn:R02060,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00408:C00352_C06156""], ""ENZYME"" => 5, ""MA_OUT"" => Any[10], ""OUT"" => [""C00352""], ""IN"" => [""C06156""], ""MEAN_MA"" => 10.0, ""DIFF"" => 0, ""EQUATION"" => ""C06156 <=> C00352"", ""RCLASS"" => Any[""RC00408""])"
rn:R00286,"Dict{String, Any}(""MA_IN"" => Any[22, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00291:C00029_C00167""], ""ENZYME"" => 1, ""MA_OUT"" => Any[24, 30], ""OUT"" => [""C00167"", ""C00004"", ""C00080""], ""IN"" => [""C00029"", ""C00001"", ""C00003""], ""MEAN_MA"" => 27.25, ""DIFF"" => -1, ""EQUATION"" => ""C00029 + C00001 + 2 C00003 <=> C00167 + 2 C00004 + 2 C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00291""])"
rn:R02328,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00002:C00103_C00842""], ""ENZYME"" => 2, ""MA_OUT"" => Any[24], ""OUT"" => [""C00013"", ""C00842""], ""IN"" => [""C00459"", ""C00103""], ""MEAN_MA"" => 17.0, ""DIFF"" => 14, ""EQUATION"" => ""C00459 + C00103 <=> C00013 + C00842"", ""RCLASS"" => Any[""RC00002""])"
rn:R01204,"Dict{String, Any}(""MA_IN"" => Any[37, 6], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00024"", ""RC00166:C00140_C00329""], ""ENZYME"" => 2, ""MA_OUT"" => Any[32, 9], ""OUT"" => [""C00010"", ""C00140""], ""IN"" => [""C00024"", ""C00329""], ""MEAN_MA"" => 21.0, ""DIFF"" => -2, ""EQUATION"" => ""C00024 + C00329 <=> C00010 + C00140"", ""RCLASS"" => Any[""RC00004"", ""RC00166""])"
rn:R03161,"Dict{String, Any}(""MA_IN"" => Any[20, 5], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00078:C01019_C02985""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 9], ""OUT"" => [""C00008"", ""C02985""], ""IN"" => [""C00002"", ""C01019""], ""MEAN_MA"" => 13.25, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C01019 <=> C00008 + C02985"", ""RCLASS"" => Any[""RC00002"", ""RC00078""])"
rn:R08559,"Dict{String, Any}(""MA_IN"" => Any[11, 15], ""MAIN_PAIRS"" => Any[""RC00017:C02713_C16698"", ""RC03206:C00615_C04261""], ""ENZYME"" => 2, ""MA_OUT"" => Any[15, 12], ""OUT"" => [""C16698"", ""C00615""], ""IN"" => [""C02713"", ""C04261""], ""MEAN_MA"" => 13.25, ""DIFF"" => 1, ""EQUATION"" => ""C02713 + C04261 <=> C16698 + C00615"", ""RCLASS"" => Any[""RC00017"", ""RC03206""])"
rn:R00768,"Dict{String, Any}(""MA_IN"" => Any[6, 10], ""MAIN_PAIRS"" => Any[""RC00010:C00025_C00064"", ""RC00163:C00085_C00352"", ""RC02752:C00064_C00352""], ""ENZYME"" => 2, ""MA_OUT"" => Any[5, 10], ""OUT"" => [""C00025"", ""C00352""], ""IN"" => [""C00064"", ""C00085""], ""MEAN_MA"" => 7.75, ""DIFF"" => -1, ""EQUATION"" => ""C00064 + C00085 <=> C00025 + C00352"", ""RCLASS"" => Any[""RC00010"", ""RC00163"", ""RC02752""])"
rn:R01200,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC00166:C00140_C00329"", ""RC00300:C00033_C00140""], ""ENZYME"" => 3, ""MA_OUT"" => Any[6, 2], ""OUT"" => [""C00329"", ""C00033""], ""IN"" => [""C00140"", ""C00001""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C00140 + C00001 <=> C00329 + C00033"", ""RCLASS"" => Any[""RC00166"", ""RC00300""])"
rn:R01326,"Dict{String, Any}(""MA_IN"" => Any[20, 6], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00017:C00159_C00275""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 10], ""OUT"" => [""C00008"", ""C00275""], ""IN"" => [""C00002"", ""C00159""], ""MEAN_MA"" => 13.75, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00159 <=> C00008 + C00275"", ""RCLASS"" => Any[""RC00002"", ""RC00017""])"
rn:R01476,"Dict{String, Any}(""MA_IN"" => Any[20, 7], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00078:C00191_C05385""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 11], ""OUT"" => [""C00008"", ""C05385""], ""IN"" => [""C00002"", ""C00191""], ""MEAN_MA"" => 14.25, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00191 <=> C00008 + C05385"", ""RCLASS"" => Any[""RC00002"", ""RC00078""])"
rn:R02189,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00017:C00267_C00668""], ""ENZYME"" => 2, ""MA_OUT"" => Any[10], ""OUT"" => [""C00404"", ""C00668""], ""IN"" => [""C00404"", ""C00267""], ""MEAN_MA"" => 8.0, ""DIFF"" => 4, ""EQUATION"" => ""C00404 + C00267 <=> C00404 + C00668"", ""RCLASS"" => Any[""RC00017""])"
rn:R00501,"Dict{String, Any}(""MA_IN"" => Any[23, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00291:C00052_C00617""], ""ENZYME"" => 1, ""MA_OUT"" => Any[24, 30], ""OUT"" => [""C00617"", ""C00004"", ""C00080""], ""IN"" => [""C00052"", ""C00003"", ""C00001""], ""MEAN_MA"" => 27.5, ""DIFF"" => -2, ""EQUATION"" => ""C00052 + 2 C00003 + C00001 <=> C00617 + 2 C00004 + 2 C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00291""])"
rn:R01381,"Dict{String, Any}(""MA_IN"" => Any[11], ""MAIN_PAIRS"" => Any[""RC00002:C00167_C05385""], ""ENZYME"" => 2, ""MA_OUT"" => Any[24], ""OUT"" => [""C00013"", ""C00167""], ""IN"" => [""C00075"", ""C05385""], ""MEAN_MA"" => 17.5, ""DIFF"" => 13, ""EQUATION"" => ""C00075 + C05385 <=> C00013 + C00167"", ""RCLASS"" => Any[""RC00002""])"
rn:R03191,"Dict{String, Any}(""MA_IN"" => Any[29, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC02639:C01050_C04631""], ""ENZYME"" => 1, ""MA_OUT"" => Any[30, 30], ""OUT"" => [""C04631"", ""C00004"", ""C00080""], ""IN"" => [""C01050"", ""C00003""], ""MEAN_MA"" => 30.5, ""DIFF"" => -2, ""EQUATION"" => ""C01050 + C00003 <=> C04631 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC02639""])"
rn:R02333,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00166:C00461_C00734"", ""RC00300:C00033_C00461""], ""ENZYME"" => 3, ""MA_OUT"" => Any[15, 2], ""OUT"" => [""C00734"", ""C00033""], ""IN"" => [""C00461"", ""C00001""], ""MEAN_MA"" => 9.25, ""DIFF"" => 7, ""EQUATION"" => ""C00461 + n C00001 <=> C00734 + n C00033"", ""RCLASS"" => Any[""RC00166"", ""RC00300""])"
rn:R00959,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00408:C00103_C00668""], ""ENZYME"" => 5, ""MA_OUT"" => Any[10], ""OUT"" => [""C00668""], ""IN"" => [""C00103""], ""MEAN_MA"" => 10.0, ""DIFF"" => 0, ""EQUATION"" => ""C00103 <=> C00668"", ""RCLASS"" => Any[""RC00408""])"
rn:R00418,"Dict{String, Any}(""MA_IN"" => Any[25], ""MAIN_PAIRS"" => Any[""RC00289:C00043_C00203""], ""ENZYME"" => 5, ""MA_OUT"" => Any[26], ""OUT"" => [""C00203""], ""IN"" => [""C00043""], ""MEAN_MA"" => 25.5, ""DIFF"" => 1, ""EQUATION"" => ""C00043 <=> C00203"", ""RCLASS"" => Any[""RC00289""])"
rn:R01384,"Dict{String, Any}(""MA_IN"" => Any[24], ""MAIN_PAIRS"" => Any[""RC00508:C00167_C00190""], ""ENZYME"" => 4, ""MA_OUT"" => Any[22], ""OUT"" => [""C00190"", ""C00011""], ""IN"" => [""C00167""], ""MEAN_MA"" => 23.0, ""DIFF"" => -2, ""EQUATION"" => ""C00167 <=> C00190 + C00011"", ""RCLASS"" => Any[""RC00508""])"
rn:R11785,"Dict{String, Any}(""MA_IN"" => Any[15], ""MAIN_PAIRS"" => Any[""RC00017:C02713_C16698""], ""ENZYME"" => 3, ""MA_OUT"" => Any[11], ""OUT"" => [""C02713"", ""C00009""], ""IN"" => [""C16698"", ""C00001""], ""MEAN_MA"" => 13.0, ""DIFF"" => -4, ""EQUATION"" => ""C16698 + C00001 <=> C02713 + C00009"", ""RCLASS"" => Any[""RC00017""])"
rn:R02058,"Dict{String, Any}(""MA_IN"" => Any[37, 10], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00024"", ""RC00166:C00352_C00357""], ""ENZYME"" => 2, ""MA_OUT"" => Any[32, 13], ""OUT"" => [""C00010"", ""C00357""], ""IN"" => [""C00024"", ""C00352""], ""MEAN_MA"" => 23.0, ""DIFF"" => -2, ""EQUATION"" => ""C00024 + C00352 <=> C00010 + C00357"", ""RCLASS"" => Any[""RC00004"", ""RC00166""])"
rn:R05191,"Dict{String, Any}(""MA_IN"" => Any[24], ""MAIN_PAIRS"" => Any[""RC00005:C00015_C00617""], ""ENZYME"" => 2, ""MA_OUT"" => Any[16], ""OUT"" => [""C00015"", ""C00714""], ""IN"" => [""C00617""], ""MEAN_MA"" => 20.0, ""DIFF"" => -8, ""EQUATION"" => ""n C00617 <=> n C00015 + C00714"", ""RCLASS"" => Any[""RC00005""])"
rn:R01433,"Dict{String, Any}(""MA_IN"" => Any[5, 6], ""MAIN_PAIRS"" => Any[""RC00467:C00181_C02352""], ""ENZYME"" => 3, ""MA_OUT"" => Any[6], ""OUT"" => [""C02352"", ""C00001""], ""IN"" => [""C00181"", ""C02352""], ""MEAN_MA"" => 5.75, ""DIFF"" => -5, ""EQUATION"" => ""C00181 + C02352 <=> C02352 + C00001"", ""RCLASS"" => Any[""RC00467""])"
rn:R05168,"Dict{String, Any}(""MA_IN"" => Any[13], ""MAIN_PAIRS"" => Any[""RC00166:C06376_C06377"", ""RC00300:C00033_C06376""], ""ENZYME"" => 3, ""MA_OUT"" => Any[10, 2], ""OUT"" => [""C06377"", ""C00033""], ""IN"" => [""C06376"", ""C00001""], ""MEAN_MA"" => 9.5, ""DIFF"" => -1, ""EQUATION"" => ""C06376 + C00001 <=> C06377 + C00033"", ""RCLASS"" => Any[""RC00166"", ""RC00300""])"
rn:R00420,"Dict{String, Any}(""MA_IN"" => Any[25], ""MAIN_PAIRS"" => Any[""RC00290:C00043_C01170""], ""ENZYME"" => 5, ""MA_OUT"" => Any[26], ""OUT"" => [""C01170""], ""IN"" => [""C00043""], ""MEAN_MA"" => 25.5, ""DIFF"" => 1, ""EQUATION"" => ""C00043 <=> C01170"", ""RCLASS"" => Any[""RC00290""])"
rn:R02634,"Dict{String, Any}(""MA_IN"" => Any[24], ""MAIN_PAIRS"" => Any[""RC00002:C00617_C04037""], ""ENZYME"" => 2, ""MA_OUT"" => Any[11], ""OUT"" => [""C04037"", ""C00075""], ""IN"" => [""C00617"", ""C00013""], ""MEAN_MA"" => 17.5, ""DIFF"" => -13, ""EQUATION"" => ""C00617 + C00013 <=> C04037 + C00075"", ""RCLASS"" => Any[""RC00002""])"
rn:R03928,"Dict{String, Any}(""MA_IN"" => Any[22], ""MAIN_PAIRS"" => Any[""RC00005:C00015_C00190""], ""ENZYME"" => 2, ""MA_OUT"" => Any[16], ""OUT"" => [""C00015"", ""C02352""], ""IN"" => [""C00190"", ""C02352""], ""MEAN_MA"" => 19.0, ""DIFF"" => -6, ""EQUATION"" => ""C00190 + C02352 <=> C00015 + C02352"", ""RCLASS"" => Any[""RC00005""])"
rn:R00022,"Dict{String, Any}(""MA_IN"" => Any[10], ""MAIN_PAIRS"" => Any[""RC00049:C00140_C01674""], ""ENZYME"" => 3, ""MA_OUT"" => Any[9], ""OUT"" => [""C00140""], ""IN"" => [""C01674"", ""C00001""], ""MEAN_MA"" => 9.5, ""DIFF"" => -1, ""EQUATION"" => ""C01674 + C00001 <=> 2 C00140"", ""RCLASS"" => Any[""RC00049""])"
rn:R01386,"Dict{String, Any}(""MA_IN"" => Any[24], ""MAIN_PAIRS"" => Any[""RC01811:C00167_C01623""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[22], ""OUT"" => [""C01623"", ""C00011""], ""IN"" => [""C00167""], ""MEAN_MA"" => 23.0, ""DIFF"" => -2, ""EQUATION"" => ""C00167 <=> C01623 + C00011"", ""RCLASS"" => Any[""RC01811""])"
rn:R05199,"Dict{String, Any}(""MA_IN"" => Any[15, 9], ""MAIN_PAIRS"" => Any[""RC00017:C00140_C00357"", ""RC03206:C00615_C04261""], ""ENZYME"" => 2, ""MA_OUT"" => Any[12, 13], ""OUT"" => [""C00615"", ""C00357""], ""IN"" => [""C04261"", ""C00140""], ""MEAN_MA"" => 12.25, ""DIFF"" => 1, ""EQUATION"" => ""C04261 + C00140 <=> C00615 + C00357"", ""RCLASS"" => Any[""RC00017"", ""RC03206""])"
rn:R02630,"Dict{String, Any}(""MA_IN"" => Any[15, 6], ""MAIN_PAIRS"" => Any[""RC00017:C00159_C00275"", ""RC03206:C00615_C04261""], ""ENZYME"" => 2, ""MA_OUT"" => Any[12, 10], ""OUT"" => [""C00615"", ""C00275""], ""IN"" => [""C04261"", ""C00159""], ""MEAN_MA"" => 10.75, ""DIFF"" => 1, ""EQUATION"" => ""C04261 + C00159 <=> C00615 + C00275"", ""RCLASS"" => Any[""RC00017"", ""RC03206""])"
rn:R00760,"Dict{String, Any}(""MA_IN"" => Any[20, 6], ""MAIN_PAIRS"" => Any[""RC00002:C00002_C00008"", ""RC00017:C00085_C00095""], ""ENZYME"" => 2, ""MA_OUT"" => Any[19, 10], ""OUT"" => [""C00008"", ""C00085""], ""IN"" => [""C00002"", ""C00095""], ""MEAN_MA"" => 13.75, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00095 <=> C00008 + C00085"", ""RCLASS"" => Any[""RC00002"", ""RC00017""])"
