first,second
rn:R04967,"Dict{String, Any}(""MA_IN"" => Any[8, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00052:C05760_C05761""], ""ENZYME"" => 1, ""MA_OUT"" => Any[10, 31], ""OUT"" => [""C05760"", ""C00005"", ""C00080""], ""IN"" => [""C05761"", ""C00006""], ""MEAN_MA"" => 20.5, ""DIFF"" => 0, ""EQUATION"" => ""C05761 + C00006 <=> C05760 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00052""])"
rn:R04962,"Dict{String, Any}(""MA_IN"" => Any[7, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00052:C05754_C05755""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 31], ""OUT"" => [""C05754"", ""C00005"", ""C00080""], ""IN"" => [""C05755"", ""C00006""], ""MEAN_MA"" => 20.0, ""DIFF"" => 0, ""EQUATION"" => ""C05755 + C00006 <=> C05754 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00052""])"
rn:R03370,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC00917:C01203_C04088""], ""ENZYME"" => 1, ""MA_OUT"" => Any[8], ""OUT"" => [""C01203"", ""C00139"", ""C00001""], ""IN"" => [""C04088"", ""C00138"", ""C00007"", ""C00080""], ""MEAN_MA"" => 8.0, ""DIFF"" => 0, ""EQUATION"" => ""C04088 + 2 C00138 + C00007 + 2 C00080 <=> C01203 + 2 C00139 + 2 C00001"", ""RCLASS"" => Any[""RC00917""])"
rn:R04963,"Dict{String, Any}(""MA_IN"" => Any[7, 5], ""MAIN_PAIRS"" => Any[""RC00039:C00229_C05755"", ""RC02728:C05755_C05756"", ""RC02888:C01209_C05756""], ""ENZYME"" => 2, ""MA_OUT"" => Any[9, 0], ""OUT"" => [""C05756"", ""C00011"", ""C00229""], ""IN"" => [""C05755"", ""C01209""], ""MEAN_MA"" => 5.25, ""DIFF"" => -3, ""EQUATION"" => ""C05755 + C01209 <=> C05756 + C00011 + C00229"", ""RCLASS"" => Any[""RC00039"", ""RC02728"", ""RC02888""])"
rn:R04014,"Dict{String, Any}(""MA_IN"" => Any[8], ""MAIN_PAIRS"" => Any[""RC00014:C02679_C05223"", ""RC00039:C00229_C05223""], ""ENZYME"" => 3, ""MA_OUT"" => Any[0, 7], ""OUT"" => [""C00229"", ""C02679""], ""IN"" => [""C05223"", ""C00001""], ""MEAN_MA"" => 5.75, ""DIFF"" => -1, ""EQUATION"" => ""C05223 + C00001 <=> C00229 + C02679"", ""RCLASS"" => Any[""RC00014"", ""RC00039""])"
rn:R12300,"Dict{String, Any}(""MA_IN"" => Any[3, 32], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00083"", ""RC00014:C00083_C00383""], ""ENZYME"" => 6, ""MA_OUT"" => Any[39], ""OUT"" => [""C00020"", ""C00013"", ""C00083""], ""IN"" => [""C00002"", ""C00383"", ""C00010""], ""MEAN_MA"" => 28.25, ""DIFF"" => 4, ""EQUATION"" => ""C00002 + C00383 + C00010 <=> C00020 + C00013 + C00083"", ""RCLASS"" => Any[""RC00004"", ""RC00014""])"
rn:R04965,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC01095:C05757_C05758""], ""ENZYME"" => 2, ""MA_OUT"" => Any[9], ""OUT"" => [""C05758"", ""C00001""], ""IN"" => [""C05757""], ""MEAN_MA"" => 9.0, ""DIFF"" => 0, ""EQUATION"" => ""C05757 <=> C05758 + C00001"", ""RCLASS"" => Any[""RC01095""])"
rn:R04534,"Dict{String, Any}(""MA_IN"" => Any[8, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00029:C04619_C05753""], ""ENZYME"" => 1, ""MA_OUT"" => Any[8, 31], ""OUT"" => [""C05753"", ""C00005""], ""IN"" => [""C04619"", ""C00006""], ""MEAN_MA"" => 20.0, ""DIFF"" => -2, ""EQUATION"" => ""C04619 + C00006 <=> C05753 + C00005"", ""RCLASS"" => Any[""RC00001"", ""RC00029""])"
rn:R04566,"Dict{String, Any}(""MA_IN"" => Any[9, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00029:C04688_C05759""], ""ENZYME"" => 1, ""MA_OUT"" => Any[9, 31], ""OUT"" => [""C05759"", ""C00005"", ""C00080""], ""IN"" => [""C04688"", ""C00006""], ""MEAN_MA"" => 20.5, ""DIFF"" => -2, ""EQUATION"" => ""C04688 + C00006 <=> C05759 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00029""])"
rn:R04956,"Dict{String, Any}(""MA_IN"" => Any[6, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00052:C05748_C05749""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 31], ""OUT"" => [""C05748"", ""C00005"", ""C00080""], ""IN"" => [""C05749"", ""C00006""], ""MEAN_MA"" => 19.25, ""DIFF"" => -1, ""EQUATION"" => ""C05749 + C00006 <=> C05748 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00052""])"
rn:R04430,"Dict{String, Any}(""MA_IN"" => Any[5, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00076:C04246_C05745""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 31], ""OUT"" => [""C04246"", ""C00005"", ""C00080""], ""IN"" => [""C05745"", ""C00006""], ""MEAN_MA"" => 18.5, ""DIFF"" => -2, ""EQUATION"" => ""C05745 + C00006 <=> C04246 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00076""])"
rn:R04955,"Dict{String, Any}(""MA_IN"" => Any[6, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00052:C05748_C05749""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 30], ""OUT"" => [""C05748"", ""C00004"", ""C00080""], ""IN"" => [""C05749"", ""C00003""], ""MEAN_MA"" => 19.0, ""DIFF"" => -2, ""EQUATION"" => ""C05749 + C00003 <=> C05748 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00052""])"
rn:R01280,"Dict{String, Any}(""MA_IN"" => Any[7, 32], ""MAIN_PAIRS"" => Any[""RC00004:C00010_C00154"", ""RC00014:C00154_C00249""], ""ENZYME"" => 6, ""MA_OUT"" => Any[42], ""OUT"" => [""C00020"", ""C00154"", ""C00013""], ""IN"" => [""C00002"", ""C00249"", ""C00010""], ""MEAN_MA"" => 30.75, ""DIFF"" => 3, ""EQUATION"" => ""C00002 + C00249 + C00010 <=> C00020 + C00154 + C00013"", ""RCLASS"" => Any[""RC00004"", ""RC00014""])"
