first,second
rn:R06848,"Dict{String, Any}(""MA_IN"" => Any[7, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC01689:C12835_C12836""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 33], ""OUT"" => [""C12836"", ""C01327"", ""C00003""], ""IN"" => [""C12835"", ""C00004"", ""C00080""], ""MEAN_MA"" => 19.0, ""DIFF"" => 2, ""EQUATION"" => ""C12835 + 2 C00004 + 2 C00080 <=> C12836 + C01327 + 2 C00003"", ""RCLASS"" => Any[""RC00001"", ""RC01689""])"
rn:R09137,"Dict{String, Any}(""MA_IN"" => Any[7, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC02442:C18243_C18244""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 33], ""OUT"" => [""C18244"", ""C00003"", ""C01327""], ""IN"" => [""C18243"", ""C00004"", ""C00080""], ""MEAN_MA"" => 19.25, ""DIFF"" => 3, ""EQUATION"" => ""C18243 + 2 C00004 + 2 C00080 <=> C18244 + 2 C00003 + C01327"", ""RCLASS"" => Any[""RC00001"", ""RC02442""])"
rn:R11091,"Dict{String, Any}(""MA_IN"" => Any[6, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC03353:C07097_C21103""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[6, 33], ""OUT"" => [""C07097"", ""C00003""], ""IN"" => [""C21103"", ""C00004"", ""C00080""], ""MEAN_MA"" => 18.75, ""DIFF"" => 3, ""EQUATION"" => ""C21103 + C00004 + C00080 <=> C07097 + C00003"", ""RCLASS"" => Any[""RC00001"", ""RC03353""])"
rn:R07827,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC00387:C05618_C16266""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7], ""OUT"" => [""C16266""], ""IN"" => [""C05618"", ""C00007""], ""MEAN_MA"" => 6.5, ""DIFF"" => 1, ""EQUATION"" => ""C05618 + C00007 <=> C16266"", ""RCLASS"" => Any[""RC00387""])"
rn:R05511,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC02675:C04706_C06329""], ""ENZYME"" => 3, ""MA_OUT"" => Any[7], ""OUT"" => [""C06329""], ""IN"" => [""C04706"", ""C00001""], ""MEAN_MA"" => 6.5, ""DIFF"" => 1, ""EQUATION"" => ""C04706 + C00001 <=> C06329"", ""RCLASS"" => Any[""RC02675""])"
rn:R06840,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01358:C03572_C12838""], ""ENZYME"" => 5, ""MA_OUT"" => Any[5], ""OUT"" => [""C12838"", ""C01327""], ""IN"" => [""C03572""], ""MEAN_MA"" => 5.5, ""DIFF"" => -1, ""EQUATION"" => ""C03572 <=> C12838 + C01327"", ""RCLASS"" => Any[""RC01358""])"
rn:R05399,"Dict{String, Any}(""MA_IN"" => Any[5, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC01360:C02814_C07103""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 33], ""OUT"" => [""C02814"", ""C00003""], ""IN"" => [""C07103"", ""C00004"", ""C00080""], ""MEAN_MA"" => 18.25, ""DIFF"" => 3, ""EQUATION"" => ""C07103 + C00004 + C00080 <=> C02814 + C00003"", ""RCLASS"" => Any[""RC00001"", ""RC01360""])"
rn:R03891,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC01016:C02222_C02814""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6], ""OUT"" => [""C02222""], ""IN"" => [""C02814"", ""C00007""], ""MEAN_MA"" => 5.5, ""DIFF"" => 1, ""EQUATION"" => ""C02814 + C00007 <=> C02222"", ""RCLASS"" => Any[""RC01016""])"
rn:R05449,"Dict{String, Any}(""MA_IN"" => Any[5, 41], ""MAIN_PAIRS"" => Any[""RC00126:C00016_C01352"", ""RC03352:C07098_C21103""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 40], ""OUT"" => [""C21103"", ""C00016"", ""C00001"", ""C00698""], ""IN"" => [""C07098"", ""C01352"", ""C00007""], ""MEAN_MA"" => 23.0, ""DIFF"" => 0, ""EQUATION"" => ""C07098 + C01352 + C00007 <=> C21103 + C00016 + C00001 + C00698"", ""RCLASS"" => Any[""RC00126"", ""RC03352""])"
rn:R06851,"Dict{String, Any}(""MA_IN"" => Any[5, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00046:C00530_C02814""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 33], ""OUT"" => [""C02814"", ""C00006"", ""C00001""], ""IN"" => [""C00530"", ""C00005"", ""C00080"", ""C00007""], ""MEAN_MA"" => 18.5, ""DIFF"" => 2, ""EQUATION"" => ""C00530 + C00005 + C00080 + C00007 <=> C02814 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00046""])"
rn:R05418,"Dict{String, Any}(""MA_IN"" => Any[9, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC01371:C00048_C07100"", ""RC01372:C07100_C07101""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 3, 33], ""OUT"" => [""C07101"", ""C00048"", ""C00003"", ""C00001""], ""IN"" => [""C07100"", ""C00007"", ""C00004"", ""C00080""], ""MEAN_MA"" => 16.75, ""DIFF"" => 3, ""EQUATION"" => ""C07100 + C00007 + C00004 + C00080 <=> C07101 + C00048 + C00003 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC01371"", ""RC01372""])"
rn:R06832,"Dict{String, Any}(""MA_IN"" => Any[6, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00057:C12831_C12832""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 30], ""OUT"" => [""C12831"", ""C00004"", ""C00080""], ""IN"" => [""C12832"", ""C00003""], ""MEAN_MA"" => 18.75, ""DIFF"" => -3, ""EQUATION"" => ""C12832 + C00003 <=> C12831 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00057""])"
rn:R09138,"Dict{String, Any}(""MA_IN"" => Any[7, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC02442:C18243_C18244""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 33], ""OUT"" => [""C18244"", ""C00006"", ""C01327""], ""IN"" => [""C18243"", ""C00005"", ""C00080""], ""MEAN_MA"" => 19.5, ""DIFF"" => 2, ""EQUATION"" => ""C18243 + 2 C00005 + 2 C00080 <=> C18244 + 2 C00006 + C01327"", ""RCLASS"" => Any[""RC00001"", ""RC02442""])"
rn:R06833,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01366:C12831_C12833""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6], ""OUT"" => [""C12833""], ""IN"" => [""C12831"", ""C00007""], ""MEAN_MA"" => 6.0, ""DIFF"" => 0, ""EQUATION"" => ""C12831 + C00007 <=> C12833"", ""RCLASS"" => Any[""RC01366""])"
rn:R05387,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC01353:C06596_C06597""], ""ENZYME"" => 4, ""MA_OUT"" => Any[4], ""OUT"" => [""C06597"", ""C01327""], ""IN"" => [""C06596""], ""MEAN_MA"" => 4.5, ""DIFF"" => -1, ""EQUATION"" => ""C06596 <=> C06597 + C01327"", ""RCLASS"" => Any[""RC01353""])"
rn:R06857,"Dict{String, Any}(""MA_IN"" => Any[6, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00534:C05618_C12837""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 30], ""OUT"" => [""C05618"", ""C00004"", ""C00080""], ""IN"" => [""C12837"", ""C00003""], ""MEAN_MA"" => 18.75, ""DIFF"" => -3, ""EQUATION"" => ""C12837 + C00003 <=> C05618 + C00004 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00534""])"
rn:R09130,"Dict{String, Any}(""MA_IN"" => Any[5, 30], ""MAIN_PAIRS"" => Any[""RC00001:C00003_C00004"", ""RC00267:C18236_C18238""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 33], ""OUT"" => [""C18238"", ""C00003""], ""IN"" => [""C18236"", ""C00007"", ""C00004"", ""C00080""], ""MEAN_MA"" => 18.75, ""DIFF"" => 5, ""EQUATION"" => ""C18236 + C00007 + C00004 + C00080 <=> C18238 + C00003"", ""RCLASS"" => Any[""RC00001"", ""RC00267""])"
rn:R05441,"Dict{String, Any}(""MA_IN"" => Any[5, 31], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00046:C02124_C02375""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 33], ""OUT"" => [""C02375"", ""C00006"", ""C00001""], ""IN"" => [""C02124"", ""C00007"", ""C00005"", ""C00080""], ""MEAN_MA"" => 18.75, ""DIFF"" => 3, ""EQUATION"" => ""C02124 + C00007 + C00005 + C00080 <=> C02375 + C00006 + C00001"", ""RCLASS"" => Any[""RC00001"", ""RC00046""])"
rn:R05370,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01341:C06598_C06599""], ""ENZYME"" => 3, ""MA_OUT"" => Any[5], ""OUT"" => [""C06599"", ""C01327""], ""IN"" => [""C06598"", ""C00001""], ""MEAN_MA"" => 5.5, ""DIFF"" => -1, ""EQUATION"" => ""C06598 + C00001 <=> C06599 + C01327"", ""RCLASS"" => Any[""RC01341""])"
rn:R05419,"Dict{String, Any}(""MA_IN"" => Any[9], ""MAIN_PAIRS"" => Any[""RC01371:C00048_C03664"", ""RC01372:C02625_C03664""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5, 3], ""OUT"" => [""C02625"", ""C00048"", ""C00042"", ""C00011""], ""IN"" => [""C03664"", ""C00026"", ""C00007""], ""MEAN_MA"" => 6.5, ""DIFF"" => -1, ""EQUATION"" => ""C03664 + C00026 + C00007 <=> C02625 + C00048 + C00042 + C00011"", ""RCLASS"" => Any[""RC01371"", ""RC01372""])"
rn:R05533,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC01405:C06988_C06989""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[5], ""OUT"" => [""C06989"", ""C00698""], ""IN"" => [""C06988""], ""MEAN_MA"" => 4.5, ""DIFF"" => 1, ""EQUATION"" => ""C06988 <=> C06989 + 2 C00698"", ""RCLASS"" => Any[""RC01405""])"
rn:R05536,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC01408:C01407_C11352""], ""ENZYME"" => NaN, ""MA_OUT"" => Any[3], ""OUT"" => [""C01407"", ""C00698""], ""IN"" => [""C11352""], ""MEAN_MA"" => 4.0, ""DIFF"" => -2, ""EQUATION"" => ""C11352 <=> C01407 + 2 C00698"", ""RCLASS"" => Any[""RC01408""])"
rn:R09133,"Dict{String, Any}(""MA_IN"" => Any[7, 33], ""MAIN_PAIRS"" => Any[""RC00001:C00005_C00006"", ""RC00057:C18238_C18240""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7, 31], ""OUT"" => [""C18240"", ""C00005"", ""C00080""], ""IN"" => [""C18238"", ""C00006""], ""MEAN_MA"" => 19.5, ""DIFF"" => -2, ""EQUATION"" => ""C18238 + C00006 <=> C18240 + C00005 + C00080"", ""RCLASS"" => Any[""RC00001"", ""RC00057""])"
rn:R05390,"Dict{String, Any}(""MA_IN"" => Any[6], ""MAIN_PAIRS"" => Any[""RC01356:C03585_C07090""], ""ENZYME"" => 5, ""MA_OUT"" => Any[5], ""OUT"" => [""C07090"", ""C01327"", ""C00011""], ""IN"" => [""C03585""], ""MEAN_MA"" => 5.5, ""DIFF"" => -1, ""EQUATION"" => ""C03585 <=> C07090 + C01327 + C00011"", ""RCLASS"" => Any[""RC01356""])"
rn:R09134,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC01366:C18240_C18241""], ""ENZYME"" => 1, ""MA_OUT"" => Any[7], ""OUT"" => [""C18241""], ""IN"" => [""C18240"", ""C00007""], ""MEAN_MA"" => 7.0, ""DIFF"" => 0, ""EQUATION"" => ""C18240 + C00007 <=> C18241"", ""RCLASS"" => Any[""RC01366""])"
rn:R05403,"Dict{String, Any}(""MA_IN"" => Any[6, 11], ""MAIN_PAIRS"" => Any[""RC00011:C00051_C00127"", ""RC01363:C07097_C07099""], ""ENZYME"" => 1, ""MA_OUT"" => Any[6, 23], ""OUT"" => [""C07097"", ""C00127"", ""C01327""], ""IN"" => [""C07099"", ""C00051""], ""MEAN_MA"" => 11.5, ""DIFF"" => 12, ""EQUATION"" => ""C07099 + 2 C00051 <=> C07097 + C00127 + C01327"", ""RCLASS"" => Any[""RC00011"", ""RC01363""])"
rn:R11585,"Dict{String, Any}(""MA_IN"" => Any[7], ""MAIN_PAIRS"" => Any[""RC00061:C03434_C18933""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5], ""OUT"" => [""C18933"", ""C00004"", ""C00080""], ""IN"" => [""C03434"", ""C00003""], ""MEAN_MA"" => 6.0, ""DIFF"" => -2, ""EQUATION"" => ""C03434 + C00003 <=> C18933 + C00004 + C00080"", ""RCLASS"" => Any[""RC00061""])"
rn:R05386,"Dict{String, Any}(""MA_IN"" => Any[4], ""MAIN_PAIRS"" => Any[""RC01353:C06596_C07075""], ""ENZYME"" => 4, ""MA_OUT"" => Any[5], ""OUT"" => [""C06596"", ""C01327""], ""IN"" => [""C07075""], ""MEAN_MA"" => 4.5, ""DIFF"" => 1, ""EQUATION"" => ""C07075 <=> C06596 + C01327"", ""RCLASS"" => Any[""RC01353""])"
rn:R07794,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC00949:C14419_C14450""], ""ENZYME"" => 1, ""MA_OUT"" => Any[5], ""OUT"" => [""C14450"", ""C01327""], ""IN"" => [""C14419"", ""C00080""], ""MEAN_MA"" => 5.0, ""DIFF"" => 0, ""EQUATION"" => ""C14419 + 2 C00080 <=> C14450 + C01327"", ""RCLASS"" => Any[""RC00949""])"
rn:R06838,"Dict{String, Any}(""MA_IN"" => Any[5], ""MAIN_PAIRS"" => Any[""RC01018:C02222_C12838""], ""ENZYME"" => 3, ""MA_OUT"" => Any[6], ""OUT"" => [""C02222""], ""IN"" => [""C12838"", ""C00001""], ""MEAN_MA"" => 5.5, ""DIFF"" => 1, ""EQUATION"" => ""C12838 + C00001 <=> C02222"", ""RCLASS"" => Any[""RC01018""])"
